g2483.t1.pdb,37,36,6,41,61,28,0
g2068.t1.pdb,29,29,3,10,37,18,0
g5472.t1.pdb,36,35,6,39,56,24,0
g5842.t1.pdb,54,55,7,45,65,32,0
g5458.t1.pdb,44,41,15,224,76,21,5
g1405.t1.pdb,56,55,15,210,79,18,24
g5942.t1.pdb,69,71,13,157,85,26,55
g4057.t1.pdb,56,52,14,186,86,34,21
g1657.t1.pdb,49,45,15,230,78,20,10
g5355.t1.pdb,94,96,7,42,99,60,98
g245.t1.pdb,33,33,4,18,41,16,0
g5460.t1.pdb,44,43,13,171,71,12,2
g4287.t1.pdb,53,56,13,171,74,26,9
g6094.t1.pdb,53,52,14,210,77,19,16
g224.t1.pdb,36,36,7,49,51,23,0
g3612.t1.pdb,34,34,6,37,46,14,0
g6022.t1.pdb,49,49,6,38,59,36,0
g6728.t1.pdb,64,59,17,304,96,36,30
g2746.t1.pdb,83,86,13,176,98,47,86
g6600.t1.pdb,32,32,5,30,44,17,0
g8032.t1.pdb,88,94,16,259,98,36,89
g6132.t1.pdb,64,66,10,109,80,43,33
g2225.t1.pdb,29,28,5,21,42,21,0
g440.t1.pdb,79,86,17,291,97,33,78
g2535.t1.pdb,61,62,5,25,70,49,0
g3761.t1.pdb,86,90,13,170,98,45,86
g6297.t1.pdb,77,85,15,231,91,43,78
g5813.t1.pdb,87,90,6,32,92,61,99
g4717.t1.pdb,41,36,16,247,82,17,9
g970.t1.pdb,76,79,11,117,90,43,76
g4499.t1.pdb,61,61,21,428,94,17,35
g6553.t1.pdb,30,30,4,13,39,23,0
g1902.t1.pdb,71,71,19,371,98,34,51
g216.t1.pdb,43,41,6,37,60,33,0
g35.t1.pdb,79,87,17,273,97,41,69
g7212.t1.pdb,77,80,14,198,98,46,65
g7955.t1.pdb,30,29,4,18,42,23,0
g4660.t1.pdb,89,92,7,52,97,56,98
g8841.t1.pdb,42,45,8,58,54,28,0
g3247.t2.pdb,77,81,15,222,96,37,67
g3212.t1.pdb,41,39,9,79,78,28,1
g4310.t1.pdb,36,34,7,48,54,14,0
g2682.t1.pdb,78,81,9,90,89,48,86
g5469.t1.pdb,83,88,13,159,94,36,88
g3501.t1.pdb,37,37,3,9,45,28,0
g5603.t1.pdb,79,82,11,121,91,39,86
g8789.t2.pdb,95,97,6,31,99,50,99
g1636.t1.pdb,65,70,18,331,93,24,50
g2461.t1.pdb,32,29,6,40,47,22,0
