g54.t1.pdb,61,60,21,434,95,21,41
g19724.t1.pdb,66,66,13,181,94,38,43
g12348.t2.pdb,82,87,13,161,96,55,80
g709.t1.pdb,50,45,18,333,89,18,21
g11596.t1.pdb,52,50,16,246,82,26,18
g4754.t1.pdb,56,53,17,274,91,32,23
g15085.t2.pdb,79,84,16,269,98,38,68
g15373.t1.pdb,49,44,19,373,89,18,19
g22123.t1.pdb,65,66,11,116,87,45,38
g15024.t1.pdb,48,48,3,9,58,42,0
g23295.t1.pdb,71,77,14,198,88,44,65
g5823.t1.pdb,49,47,12,152,69,23,0
g12449.t1.pdb,74,78,16,245,96,22,72
g23641.t1.pdb,75,77,8,61,86,55,74
g845.t1.pdb,53,54,13,169,77,28,13
g16310.t1.pdb,51,49,10,101,80,37,9
g1385.t1.pdb,83,90,17,274,98,38,80
g3830.t2.pdb,74,79,19,350,98,23,70
g825.t1.pdb,63,66,15,229,86,34,42
g14023.t1.pdb,63,65,12,153,84,34,31
g2383.t1.pdb,77,84,17,305,97,23,72
g8496.t1.pdb,90,94,10,95,99,44,95
g16387.t1.pdb,67,68,13,175,86,36,48
g4407.t1.pdb,85,92,12,151,98,52,83
g21664.t1.pdb,56,52,12,141,83,40,22
g22122.t1.pdb,89,90,6,40,97,56,99
g7462.t1.pdb,71,74,17,294,96,25,58
g3871.t1.pdb,36,36,6,34,47,18,0
g5450.t1.pdb,89,90,7,44,95,46,98
g11051.t1.pdb,35,30,16,251,82,12,6
g22776.t1.pdb,42,42,11,118,74,23,2
g2037.t1.pdb,31,30,7,48,50,12,0
g10298.t1.pdb,63,62,16,267,94,30,34
g21870.t1.pdb,77,79,13,162,93,48,79
g5406.t1.pdb,77,85,20,392,97,31,73
g20243.t1.pdb,68,76,17,277,87,36,61
g2194.t1.pdb,52,50,12,154,81,32,12
g23178.t1.pdb,77,78,13,179,98,46,68
g10840.t1.pdb,64,61,16,252,93,32,35
g13027.t2.pdb,46,45,12,137,70,25,1
g22689.t1.pdb,67,63,15,237,96,40,31
g20879.t1.pdb,71,78,16,267,90,33,62
g16782.t1.pdb,82,87,14,190,99,45,80
g8855.t1.pdb,93,96,7,49,99,66,98
g1229.t1.pdb,97,98,3,9,99,67,100
g2425.t1.pdb,90,95,13,159,99,26,90
g21185.t1.pdb,82,89,16,247,98,33,78
g13711.t1.pdb,48,38,20,392,93,19,16
g7480.t1.pdb,39,37,9,74,57,16,0
g23763.t1.pdb,83,89,15,216,96,39,84
g17142.t1.pdb,81,86,12,148,95,39,84
g7507.t1.pdb,68,71,12,144,83,42,54
g5889.t1.pdb,89,91,9,82,98,55,95
g2976.t2.pdb,72,76,17,294,95,24,61
g6732.t1.pdb,78,82,13,176,97,35,80
g19625.t1.pdb,65,68,15,229,95,18,45
g14500.t1.pdb,56,55,17,292,90,21,26
g19642.t1.pdb,50,53,10,108,67,27,0
g15275.t2.pdb,50,50,15,236,78,16,12
g15692.t2.pdb,60,55,21,425,97,29,32
g21853.t3.pdb,91,94,10,96,99,45,93
g5399.t1.pdb,91,95,11,113,99,48,94
g21112.t1.pdb,62,64,8,70,75,38,15
g17659.t1.pdb,82,83,9,88,98,56,86
g13326.t1.pdb,40,39,10,100,65,19,0
g20371.t2.pdb,77,78,7,54,88,55,81
g19352.t1.pdb,93,96,6,41,99,59,99
g6941.t1.pdb,57,57,10,92,74,39,6
g10467.t1.pdb,85,87,8,58,93,45,95
g4335.t1.pdb,88,91,9,76,98,56,95
g9963.t2.pdb,94,97,6,41,99,52,98
g22608.t1.pdb,61,56,16,260,94,31,26
g18704.t1.pdb,91,92,6,36,98,66,100
g22186.t1.pdb,91,94,9,86,99,39,94
g14387.t2.pdb,89,92,10,106,99,47,94
g17066.t1.pdb,52,49,11,124,84,22,13
g801.t1.pdb,51,51,11,119,76,30,5
g18503.t1.pdb,82,85,11,130,97,38,86
g14837.t1.pdb,86,91,14,190,98,30,88
g21679.t1.pdb,42,40,12,137,76,24,3
g9883.t1.pdb,58,56,12,153,83,31,22
g17120.t2.pdb,65,58,17,291,94,40,38
g13976.t1.pdb,62,61,24,568,97,22,45
g9173.t2.pdb,81,86,16,259,99,41,78
g15196.t1.pdb,74,75,12,133,97,45,67
g23089.t1.pdb,45,41,9,78,67,34,0
g12704.t1.pdb,89,94,12,146,99,41,92
g22778.t1.pdb,49,49,8,70,63,15,0
g18705.t1.pdb,88,91,12,147,99,31,89
g2575.t1.pdb,50,49,13,159,72,25,5
g21597.t1.pdb,48,49,7,46,65,30,0
g17340.t1.pdb,68,75,19,366,91,29,66
g2271.t1.pdb,53,60,16,266,77,24,17
g11914.t1.pdb,90,93,10,102,98,48,93
g7763.t2.pdb,68,73,17,281,92,16,55
g17155.t1.pdb,59,59,7,43,78,46,5
g23195.t1.pdb,53,56,14,203,74,20,7
g21030.t1.pdb,50,48,16,262,86,13,13
g212.t1.pdb,85,89,10,94,97,45,90
g7814.t2.pdb,91,92,5,24,98,71,100
g20470.t1.pdb,72,75,16,246,96,36,63
g3220.t1.pdb,77,80,13,181,95,35,72
g23416.t1.pdb,33,31,6,38,51,23,0
g9458.t1.pdb,82,88,16,254,98,30,82
g17733.t1.pdb,87,91,11,131,98,49,90
g16061.t1.pdb,33,32,5,28,45,16,0
g5703.t1.pdb,94,97,6,41,99,61,98
g5593.t1.pdb,84,88,9,87,90,46,92
g22024.t1.pdb,88,91,11,126,98,30,90
g12694.t1.pdb,89,89,4,16,94,77,100
g1915.t1.pdb,82,89,17,280,95,32,84
g1655.t1.pdb,75,79,17,275,96,34,59
g8559.t1.pdb,84,87,10,108,98,45,90
g19376.t4.pdb,60,57,20,384,94,19,34
g22657.t1.pdb,53,55,9,79,75,19,3
g16068.t1.pdb,86,90,10,104,97,44,88
g21372.t1.pdb,94,97,7,53,99,57,97
g15915.t1.pdb,94,95,5,27,99,55,99
g10301.t1.pdb,56,55,18,310,93,21,23
g23392.t1.pdb,48,43,11,112,73,35,4
g13514.t1.pdb,71,75,13,163,88,46,64
g10556.t1.pdb,84,88,13,167,98,39,86
g10772.t2.pdb,79,87,17,280,98,42,71
g10508.t1.pdb,73,82,21,422,96,28,64
g3470.t1.pdb,88,90,7,51,96,47,97
g15774.t1.pdb,80,86,17,294,99,38,72
g14957.t1.pdb,81,84,13,161,97,43,75
g8628.t1.pdb,86,88,9,73,98,61,94
g23166.t1.pdb,95,96,5,30,99,69,100
g14095.t3.pdb,77,85,15,239,96,44,64
g22728.t1.pdb,59,52,20,397,91,19,36
g23440.t1.pdb,47,44,15,221,79,18,9
g18203.t1.pdb,44,39,13,171,81,28,8
g17393.t1.pdb,79,79,7,50,90,54,91
g16748.t1.pdb,91,94,10,96,98,41,95
g13422.t1.pdb,76,80,15,233,97,47,68
g7088.t1.pdb,86,91,13,182,98,30,89
g20712.t1.pdb,76,81,14,189,93,40,71
g7152.t1.pdb,35,35,4,16,45,26,0
g5705.t1.pdb,94,96,5,28,99,54,99
g20374.t1.pdb,46,45,9,85,69,32,0
g5323.t1.pdb,90,93,9,87,99,43,96
g18003.t1.pdb,29,29,3,10,36,18,0
g6889.t1.pdb,87,89,6,41,96,68,99
g9304.t1.pdb,93,96,6,35,99,67,99
g17527.t1.pdb,57,53,11,128,84,40,20
g2157.t1.pdb,70,79,17,297,88,28,64
g6474.t1.pdb,57,56,13,161,91,21,15
g19058.t1.pdb,74,76,13,181,95,38,70
g16978.t1.pdb,74,78,13,182,95,42,62
g4984.t1.pdb,35,33,9,73,57,24,0
g13606.t1.pdb,58,57,9,89,82,41,16
g9080.t1.pdb,78,82,13,164,92,38,77
g17742.t1.pdb,35,33,8,69,57,21,0
g15936.t1.pdb,72,75,13,174,88,18,69
g13321.t1.pdb,36,35,6,34,50,24,0
g16497.t1.pdb,96,97,4,18,99,74,100
g8074.t1.pdb,75,82,17,293,94,37,69
g15404.t1.pdb,88,91,10,93,98,49,94
g13549.t1.pdb,50,44,16,269,87,20,18
g16481.t1.pdb,32,32,4,20,42,14,0
g13489.t1.pdb,67,70,15,213,90,37,51
g21700.t1.pdb,81,87,14,204,96,41,80
g9870.t1.pdb,78,84,16,268,98,43,65
g12070.t1.pdb,70,73,17,292,95,25,57
g13574.t1.pdb,85,89,11,122,98,47,88
g16239.t1.pdb,71,73,12,145,87,48,56
g8866.t1.pdb,40,41,7,55,53,16,0
g8405.t1.pdb,41,41,6,38,56,30,0
g1803.t1.pdb,80,88,18,318,99,33,75
g4440.t1.pdb,68,69,10,98,94,44,47
g17105.t1.pdb,82,84,14,190,99,43,83
g343.t1.pdb,37,38,5,21,44,24,0
g10296.t1.pdb,82,87,13,176,98,38,79
g5851.t1.pdb,62,66,15,236,89,27,41
g31.t1.pdb,59,54,20,413,90,32,38
g8941.t1.pdb,83,86,12,150,98,37,88
g6973.t1.pdb,49,49,6,40,61,32,0
g17858.t1.pdb,74,75,14,201,97,52,58
g19537.t1.pdb,77,84,18,333,98,19,70
g9344.t1.pdb,39,37,8,71,55,18,0
g5859.t1.pdb,89,90,6,31,96,67,98
g7224.t1.pdb,64,70,23,525,97,16,49
g4835.t1.pdb,75,77,13,175,94,45,69
g15065.t2.pdb,91,93,8,68,99,55,96
g13133.t3.pdb,52,51,21,431,95,22,21
g18904.t1.pdb,57,59,10,101,72,38,3
g10032.t1.pdb,68,70,10,95,82,39,51
g17958.t1.pdb,26,26,4,16,41,10,0
g15258.t2.pdb,77,74,14,193,98,46,57
g3107.t1.pdb,66,72,14,190,84,41,56
g6127.t1.pdb,41,40,7,50,55,28,0
g3690.t1.pdb,43,43,5,30,54,24,0
g7537.t1.pdb,70,65,15,224,94,47,43
g5237.t1.pdb,50,49,9,89,73,33,1
g3110.t1.pdb,68,68,14,189,95,36,41
g23143.t1.pdb,52,53,11,119,73,19,3
g21879.t1.pdb,65,68,15,228,93,24,44
g4285.t2.pdb,76,82,18,342,98,35,69
g8546.t1.pdb,89,91,6,37,96,58,98
g21739.t1.pdb,81,84,14,191,98,35,84
g17515.t1.pdb,36,33,8,72,58,24,0
g22656.t1.pdb,42,40,7,53,63,33,0
g6492.t2.pdb,77,83,17,298,98,33,64
g20907.t1.pdb,71,75,14,204,94,28,66
g17146.t1.pdb,80,87,17,285,98,29,74
g6596.t1.pdb,34,33,5,23,50,25,0
g14889.t1.pdb,55,54,11,131,87,32,10
g14671.t1.pdb,88,90,7,52,99,51,99
g16163.t1.pdb,81,87,15,222,98,47,71
g6372.t1.pdb,34,32,10,100,71,10,0
g1609.t1.pdb,91,95,9,81,99,60,95
g15463.t1.pdb,43,40,10,96,64,28,0
g1878.t1.pdb,69,65,17,277,96,41,43
g10781.t1.pdb,49,50,4,15,58,36,0
g4312.t1.pdb,51,50,8,67,70,16,0
g17065.t1.pdb,88,94,13,175,99,47,85
g3387.t1.pdb,37,37,6,34,59,17,0
g15132.t1.pdb,90,93,8,67,99,57,98
g21506.t2.pdb,46,43,11,111,77,23,5
g16717.t1.pdb,63,61,18,320,93,28,35
g233.t1.pdb,32,32,4,18,47,19,0
g2276.t1.pdb,65,66,23,529,97,18,49
g13660.t1.pdb,72,73,16,248,96,35,53
g13551.t1.pdb,39,36,9,74,72,19,0
g23651.t1.pdb,71,72,7,51,86,52,63
g6567.t1.pdb,43,41,8,60,60,11,0
g22962.t1.pdb,85,92,14,210,99,49,81
g11883.t1.pdb,81,84,10,91,94,50,88
g755.t1.pdb,43,42,8,62,62,18,0
g16932.t1.pdb,33,32,5,25,48,23,0
g5953.t2.pdb,53,55,13,165,72,26,3
g6597.t1.pdb,35,35,4,14,44,26,0
g9809.t1.pdb,81,82,10,103,99,45,88
g18051.t1.pdb,42,38,16,270,83,21,10
g13338.t1.pdb,89,93,12,135,99,44,92
g16418.t1.pdb,58,58,13,162,84,18,21
g8729.t1.pdb,53,52,21,424,92,10,27
g1521.t1.pdb,65,73,20,415,91,32,53
g19061.t1.pdb,77,82,13,178,92,41,74
g11297.t1.pdb,42,35,16,243,84,17,7
g9508.t1.pdb,94,96,6,34,99,50,99
g11628.t1.pdb,35,35,7,55,52,15,0
g7849.t1.pdb,51,47,17,283,88,19,20
g2470.t1.pdb,44,35,21,426,90,15,17
g14970.t1.pdb,88,89,8,65,99,58,97
g774.t1.pdb,46,43,14,200,70,16,0
g20180.t1.pdb,88,95,16,246,99,38,87
g5365.t1.pdb,82,86,14,206,98,42,83
g1481.t2.pdb,67,63,15,213,96,40,33
g19018.t1.pdb,77,81,16,246,98,33,75
g10258.t1.pdb,38,33,14,190,80,18,3
g1913.t1.pdb,83,88,15,223,99,35,81
g16037.t1.pdb,81,85,10,99,91,47,84
g19538.t1.pdb,62,64,15,234,88,15,37
g21199.t3.pdb,84,93,16,261,99,42,77
g3892.t1.pdb,51,51,13,171,73,26,8
g15206.t1.pdb,58,60,18,307,83,24,37
g19257.t1.pdb,63,67,18,331,94,19,45
g3879.t1.pdb,36,34,7,45,52,18,0
g7900.t1.pdb,40,40,5,30,52,29,0
g6738.t1.pdb,72,82,20,400,93,32,64
g10925.t1.pdb,88,94,13,169,99,39,90
g9818.t1.pdb,76,78,9,72,88,48,85
g4058.t1.pdb,71,77,15,227,88,31,68
g3614.t1.pdb,90,92,8,62,98,50,97
g2614.t1.pdb,84,88,11,118,96,50,87
g21936.t1.pdb,77,82,15,218,97,40,74
g6004.t1.pdb,57,51,14,190,86,41,24
g5611.t1.pdb,60,63,16,258,84,20,36
g2234.t1.pdb,51,50,13,182,89,25,10
g10874.t1.pdb,84,90,15,234,99,34,84
g15594.t1.pdb,37,36,6,39,51,24,0
g11414.t1.pdb,72,79,20,393,96,22,61
g10458.t1.pdb,71,75,16,251,96,30,67
g6997.t1.pdb,41,41,5,27,52,16,0
g4610.t1.pdb,69,70,10,101,84,32,52
g10027.t1.pdb,57,60,16,259,85,23,25
g14086.t1.pdb,74,76,14,189,93,46,60
g12708.t1.pdb,45,43,12,133,74,24,3
g10557.t1.pdb,47,44,9,76,67,33,0
