AF-A0A2A6CRV8-F1-model_v4.pdb,47,43,8,70,72,34,1
AF-A0A2A6BXJ1-F1-model_v4.pdb,68,74,22,472,97,22,57
AF-A0A2A6BWB3-F1-model_v4.pdb,81,92,22,485,99,22,77
AF-A0A454Y653-F1-model_v4.pdb,79,86,20,380,98,27,81
AF-A0A2A6BHE0-F1-model_v4.pdb,85,89,11,130,96,35,89
AF-A0A4X3NYH9-F1-model_v4.pdb,52,52,7,46,66,39,0
AF-A0A2A6BMQ3-F1-model_v4.pdb,59,55,19,371,91,31,34
AF-A0A2A6CIP5-F1-model_v4.pdb,72,80,18,335,95,30,66
AF-A0A2A6BJV9-F1-model_v4.pdb,57,56,9,81,78,40,9
AF-A0A2A6CIH1-F1-model_v4.pdb,93,95,9,75,98,51,97
AF-A0A2A6D028-F1-model_v4.pdb,74,78,17,296,97,31,61
AF-A0A2A6CN81-F1-model_v4.pdb,80,86,16,255,98,25,76
AF-A0A2A6D3L6-F1-model_v4.pdb,87,91,11,116,97,41,92
AF-A0A2A6BKL3-F1-model_v4.pdb,79,86,17,301,97,32,74
AF-A0A2A6D1V1-F1-model_v4.pdb,40,39,6,40,56,28,0
AF-A0A2A6CND7-F1-model_v4.pdb,74,79,19,379,96,38,64
AF-A0A2A6B9J9-F1-model_v4.pdb,83,89,16,268,98,26,84
AF-A0A2A6BKJ4-F1-model_v4.pdb,35,35,7,56,55,18,0
AF-A0A2A6CQQ7-F1-model_v4.pdb,66,60,15,225,92,42,34
AF-A0A2A6B4T8-F1-model_v4.pdb,35,35,4,19,48,22,0
AF-A0A2A6BPT3-F1-model_v4.pdb,67,80,27,740,98,21,57
AF-A0A2A6BLQ4-F1-model_v4.pdb,50,48,19,362,94,19,19
AF-A0A2A6CYM9-F1-model_v4.pdb,62,55,19,344,96,35,27
AF-A0A2A6BGQ3-F1-model_v4.pdb,68,71,17,304,94,24,52
AF-A0A2A6CA57-F1-model_v4.pdb,51,51,6,36,65,39,0
AF-A0A2A6B6I4-F1-model_v4.pdb,38,34,14,210,93,20,5
AF-A0A2A6CMK1-F1-model_v4.pdb,60,62,19,371,92,23,36
AF-A0A2A6BZV3-F1-model_v4.pdb,60,59,15,232,92,37,29
AF-A0A2A6CZ93-F1-model_v4.pdb,63,67,26,696,98,19,47
AF-A0A2A6CUB2-F1-model_v4.pdb,39,40,7,43,64,26,0
AF-A0A2A6BNC7-F1-model_v4.pdb,71,80,22,469,97,22,63
AF-A0A2A6BG80-F1-model_v4.pdb,53,53,7,43,68,37,0
AF-A0A454XYE4-F1-model_v4.pdb,57,57,15,217,82,33,24
AF-A0A2A6BR44-F1-model_v4.pdb,71,79,22,485,97,21,59
AF-A0A2A6CI10-F1-model_v4.pdb,26,25,4,16,44,20,0
AF-A0A2A6BPC4-F1-model_v4.pdb,38,37,8,70,58,20,0
AF-A0A2A6BJI2-F1-model_v4.pdb,70,72,15,226,89,41,50
AF-A0A2A6C838-F1-model_v4.pdb,63,68,16,254,88,29,47
AF-A0A2A6C3H6-F1-model_v4.pdb,85,90,11,130,97,47,86
AF-A0A2A6CQN9-F1-model_v4.pdb,42,41,4,20,52,34,0
AF-A0A2A6C0J0-F1-model_v4.pdb,56,53,12,146,83,28,16
AF-A0A2A6BKV8-F1-model_v4.pdb,32,32,3,12,39,23,0
AF-A0A2A6BBD5-F1-model_v4.pdb,68,68,13,173,90,45,47
AF-A0A2A6C006-F1-model_v4.pdb,59,57,9,83,78,44,22
AF-A0A2A6BAW0-F1-model_v4.pdb,85,89,10,101,92,45,93
AF-A0A454Y151-F1-model_v4.pdb,57,48,22,494,97,28,27
AF-A0A2A6CJ48-F1-model_v4.pdb,71,86,24,563,95,26,63
AF-A0A2A6BAB0-F1-model_v4.pdb,83,93,20,407,99,34,77
AF-A0A2A6B7E0-F1-model_v4.pdb,49,35,27,707,96,19,29
AF-A0A2A6CUN5-F1-model_v4.pdb,69,82,28,782,99,20,60
AF-A0A2A6CML8-F1-model_v4.pdb,54,54,14,192,79,31,16
AF-A0A454XX78-F1-model_v4.pdb,88,94,12,156,98,39,91
AF-A0A2A6C0G5-F1-model_v4.pdb,50,50,6,39,62,36,0
AF-A0A2A6C3F4-F1-model_v4.pdb,69,82,25,648,98,22,57
AF-A0A2A6BVG3-F1-model_v4.pdb,79,87,18,317,98,33,75
AF-A0A454XVN6-F1-model_v4.pdb,68,63,15,229,95,45,32
AF-A0A2A6BKV4-F1-model_v4.pdb,71,72,15,223,93,39,58
AF-A0A2A6CG86-F1-model_v4.pdb,85,92,18,307,99,29,83
AF-A0A2A6B3G3-F1-model_v4.pdb,64,76,26,666,95,23,53
AF-A0A2A6BSB9-F1-model_v4.pdb,55,53,12,144,93,37,10
AF-A0A2A6CV39-F1-model_v4.pdb,65,55,21,427,98,40,36
AF-A0A2A6BQW8-F1-model_v4.pdb,57,55,17,291,88,29,23
AF-A0A2A6BH16-F1-model_v4.pdb,78,90,22,493,98,27,73
AF-A0A2A6B814-F1-model_v4.pdb,67,68,11,117,82,40,44
AF-A0A454XJB0-F1-model_v4.pdb,67,67,17,298,94,33,46
AF-A0A2A6C091-F1-model_v4.pdb,47,46,7,55,65,32,0
AF-A0A2A6BGV1-F1-model_v4.pdb,65,67,9,85,77,39,36
AF-A0A2A6BUS9-F1-model_v4.pdb,75,85,22,488,96,22,74
AF-A0A2A6BH69-F1-model_v4.pdb,84,88,12,148,96,35,91
AF-A0A2A6CEZ3-F1-model_v4.pdb,33,32,5,29,48,22,0
AF-A0A2A6CH64-F1-model_v4.pdb,49,46,12,152,82,30,12
AF-A0A2A6BT75-F1-model_v4.pdb,76,84,20,400,98,23,75
AF-A0A2A6D1M9-F1-model_v4.pdb,84,91,16,250,98,39,81
AF-A0A2A6CFL8-F1-model_v4.pdb,59,56,13,176,94,35,18
AF-A0A2A6B5N0-F1-model_v4.pdb,42,42,12,137,65,24,0
AF-A0A2A6CID3-F1-model_v4.pdb,43,42,7,56,57,30,0
AF-A0A2A6CY71-F1-model_v4.pdb,57,55,9,78,75,40,11
AF-A0A2A6BQP3-F1-model_v4.pdb,52,39,25,602,95,24,32
AF-A0A2A6CQ94-F1-model_v4.pdb,84,93,17,306,98,32,81
AF-A0A2A6CCU9-F1-model_v4.pdb,67,85,29,847,99,22,55
AF-A0A2A6BH54-F1-model_v4.pdb,34,33,5,23,48,26,0
AF-A0A454XQK5-F1-model_v4.pdb,60,59,12,141,82,40,26
AF-A0A2A6CK66-F1-model_v4.pdb,55,55,3,9,61,44,0
AF-A0A2A6BEP4-F1-model_v4.pdb,82,89,17,279,99,24,80
AF-A0A2A6BXK6-F1-model_v4.pdb,78,86,17,303,93,39,71
AF-A0A454XPH6-F1-model_v4.pdb,83,93,19,359,99,33,79
AF-A0A2A6BNW8-F1-model_v4.pdb,47,37,21,446,91,23,23
AF-A0A2A6D2C9-F1-model_v4.pdb,41,39,9,89,85,27,2
AF-A0A454XID1-F1-model_v4.pdb,48,46,11,111,78,32,5
AF-A0A2A6BRL4-F1-model_v4.pdb,46,45,13,159,82,26,6
AF-A0A2A6BRQ2-F1-model_v4.pdb,56,50,24,568,94,23,38
AF-A0A2A6BYJ0-F1-model_v4.pdb,68,58,22,504,98,34,38
AF-A0A2A6C2Y2-F1-model_v4.pdb,78,84,15,221,92,40,81
AF-A0A2A6B8R4-F1-model_v4.pdb,42,36,17,298,85,21,14
AF-A0A2A6B4U9-F1-model_v4.pdb,72,87,27,718,98,21,68
AF-A0A2A6BUH5-F1-model_v4.pdb,41,41,7,46,62,28,0
AF-A0A2A6C195-F1-model_v4.pdb,71,74,8,62,82,47,67
AF-A0A2A6CYM7-F1-model_v4.pdb,50,42,21,433,95,22,23
AF-A0A2A6C2P0-F1-model_v4.pdb,56,58,11,126,75,33,13
AF-A0A2A6BMB0-F1-model_v4.pdb,53,50,10,98,77,38,14
AF-A0A2A6CKZ6-F1-model_v4.pdb,82,88,18,322,98,23,86
AF-A0A2A6D002-F1-model_v4.pdb,68,65,10,97,84,52,36
AF-A0A2A6CJV0-F1-model_v4.pdb,64,64,10,91,79,33,35
AF-A0A454XZK2-F1-model_v4.pdb,75,76,15,226,97,42,62
AF-A0A2A6BD83-F1-model_v4.pdb,36,33,12,135,84,22,3
AF-A0A2A6BHG6-F1-model_v4.pdb,90,94,12,142,98,37,94
AF-A0A2A6BR87-F1-model_v4.pdb,59,61,16,250,90,23,29
AF-A0A2A6CM04-F1-model_v4.pdb,65,60,18,339,95,35,39
AF-A0A2A6CUT5-F1-model_v4.pdb,75,81,16,258,93,26,72
AF-A0A2A6C154-F1-model_v4.pdb,65,63,22,493,99,29,43
AF-A0A2A6C9Q3-F1-model_v4.pdb,30,30,5,21,43,22,0
AF-A0A2A6C1Y1-F1-model_v4.pdb,60,49,25,622,97,27,36
AF-A0A2A6CG59-F1-model_v4.pdb,60,53,21,460,96,31,29
AF-A0A2A6CCF3-F1-model_v4.pdb,71,86,26,691,98,22,65
AF-H3FDV7-F1-model_v4.pdb,38,38,4,19,51,25,0
AF-A0A2A6BEK0-F1-model_v4.pdb,43,41,6,35,58,34,0
AF-A0A2A6BFM7-F1-model_v4.pdb,59,58,16,260,89,28,32
AF-A0A454Y717-F1-model_v4.pdb,62,68,16,243,82,34,46
AF-A0A2A6CQR9-F1-model_v4.pdb,77,80,13,168,95,44,74
AF-A0A2A6B8T9-F1-model_v4.pdb,51,48,13,174,90,30,10
AF-A0A2A6CCH9-F1-model_v4.pdb,59,50,28,772,98,22,43
AF-A0A2A6D245-F1-model_v4.pdb,57,54,13,169,86,31,16
AF-A0A2A6C2L4-F1-model_v4.pdb,76,82,18,322,98,22,73
AF-A0A2A6CD80-F1-model_v4.pdb,72,70,22,495,98,32,50
AF-A0A2A6B6T0-F1-model_v4.pdb,91,96,11,121,98,55,91
AF-A0A2A6BG84-F1-model_v4.pdb,94,97,10,99,99,32,97
AF-A0A2A6CBW9-F1-model_v4.pdb,58,59,10,91,78,38,12
AF-A0A2A6BCY5-F1-model_v4.pdb,57,53,16,248,95,34,18
AF-A0A2A6C0Z4-F1-model_v4.pdb,41,39,8,58,67,25,0
AF-A0A2A6CQ82-F1-model_v4.pdb,81,85,11,121,97,43,82
AF-A0A2A6C0U3-F1-model_v4.pdb,35,34,6,36,57,23,0
AF-A0A2A6CMK2-F1-model_v4.pdb,79,88,17,292,95,44,74
AF-A0A2A6BL06-F1-model_v4.pdb,88,94,14,197,98,38,88
AF-A0A2A6C8N9-F1-model_v4.pdb,73,76,17,287,95,41,56
AF-A0A2A6C4X2-F1-model_v4.pdb,50,42,20,403,95,23,25
AF-A0A2A6CDG1-F1-model_v4.pdb,69,76,20,403,96,21,60
AF-A0A2A6BJH2-F1-model_v4.pdb,70,75,19,352,95,25,61
AF-A0A2A6CQG5-F1-model_v4.pdb,90,95,13,173,99,40,90
AF-A0A2A6C635-F1-model_v4.pdb,62,62,8,65,76,37,19
AF-A0A2A6CES8-F1-model_v4.pdb,30,29,5,28,47,19,0
AF-A0A2A6CUU0-F1-model_v4.pdb,39,38,11,132,65,19,0
AF-A0A2A6CM50-F1-model_v4.pdb,75,75,13,170,93,42,60
AF-A0A2A6BGD9-F1-model_v4.pdb,32,32,5,21,42,20,0
AF-A0A2A6C873-F1-model_v4.pdb,33,33,5,25,47,22,0
AF-A0A2A6C626-F1-model_v4.pdb,52,40,25,646,96,18,34
AF-A0A2A6B7Q2-F1-model_v4.pdb,58,54,21,456,89,26,36
AF-A0A2A6BQ64-F1-model_v4.pdb,83,87,14,193,98,29,87
AF-A0A2A6C8G0-F1-model_v4.pdb,36,36,7,48,53,20,0
AF-A0A454XKA8-F1-model_v4.pdb,84,93,18,337,98,35,80
AF-A0A2A6CVS0-F1-model_v4.pdb,40,41,8,64,60,26,0
AF-A0A2A6CCY2-F1-model_v4.pdb,91,94,9,83,99,45,95
AF-A0A2A6CRE5-F1-model_v4.pdb,47,46,7,51,66,32,0
AF-A0A2A6B6K8-F1-model_v4.pdb,68,79,28,799,99,24,56
AF-A0A2A6CNG1-F1-model_v4.pdb,49,45,14,209,94,32,10
AF-A0A2A6CM12-F1-model_v4.pdb,81,86,13,169,97,32,80
AF-A0A2A6BSF6-F1-model_v4.pdb,57,56,18,311,94,23,27
AF-A0A2A6C1M7-F1-model_v4.pdb,41,42,9,75,61,22,0
AF-A0A2A6BAT1-F1-model_v4.pdb,53,51,10,108,84,37,9
AF-A0A2A6CKN9-F1-model_v4.pdb,87,95,15,229,98,43,80
AF-A0A2A6C0U4-F1-model_v4.pdb,85,93,14,185,98,60,79
AF-A0A2A6BQV0-F1-model_v4.pdb,54,52,18,314,88,24,23
AF-A0A2A6BKN8-F1-model_v4.pdb,62,61,25,648,96,20,44
AF-A0A2A6CQF9-F1-model_v4.pdb,32,30,7,44,50,22,0
AF-A0A2A6C8U9-F1-model_v4.pdb,68,73,17,285,92,27,55
AF-A0A2A6CAF1-F1-model_v4.pdb,53,54,5,28,69,39,0
AF-A0A2A6BXE2-F1-model_v4.pdb,30,30,4,15,40,21,0
AF-A0A2A6CV11-F1-model_v4.pdb,36,35,8,65,52,20,0
AF-A0A2A6C329-F1-model_v4.pdb,76,81,16,269,96,36,70
AF-A0A2A6CIL9-F1-model_v4.pdb,60,58,28,760,97,20,46
AF-A0A2A6C6H1-F1-model_v4.pdb,77,85,21,428,98,27,72
AF-A0A2A6CRZ2-F1-model_v4.pdb,52,48,21,459,93,25,31
AF-A0A2A6BTI2-F1-model_v4.pdb,58,60,9,77,70,38,1
AF-A0A454Y6R4-F1-model_v4.pdb,42,43,5,27,51,32,0
AF-A0A2A6D2G6-F1-model_v4.pdb,41,38,11,123,69,23,0
AF-A0A2A6C201-F1-model_v4.pdb,82,92,22,501,99,30,78
AF-A0A2A6B327-F1-model_v4.pdb,33,33,6,36,59,19,0
AF-A0A2A6CQV4-F1-model_v4.pdb,31,30,4,18,48,23,0
AF-A0A2A6CQ79-F1-model_v4.pdb,79,86,15,235,94,39,76
AF-A0A2A6C0U0-F1-model_v4.pdb,90,93,9,79,98,56,95
AF-A0A2A6C1F9-F1-model_v4.pdb,66,68,11,121,81,39,41
AF-A0A2A6D2W3-F1-model_v4.pdb,55,50,23,511,95,21,30
AF-A0A2A6CKA1-F1-model_v4.pdb,86,91,12,153,98,42,89
AF-A0A2A6BES9-F1-model_v4.pdb,87,91,13,167,98,43,87
AF-A0A2A6BZ35-F1-model_v4.pdb,79,82,16,270,97,31,79
AF-A0A2A6BB29-F1-model_v4.pdb,79,94,24,561,99,29,69
AF-A0A2A6BM77-F1-model_v4.pdb,38,36,7,55,59,26,0
AF-A0A2A6CS47-F1-model_v4.pdb,56,48,20,383,97,32,21
AF-A0A454XZR0-F1-model_v4.pdb,69,63,14,210,94,47,43
AF-A0A2A6CTG2-F1-model_v4.pdb,80,90,17,287,96,43,64
AF-A0A2A6B803-F1-model_v4.pdb,54,49,19,361,95,25,22
AF-A0A2A6BXN4-F1-model_v4.pdb,73,74,10,110,89,48,66
AF-A0A2A6BI13-F1-model_v4.pdb,70,85,26,698,98,20,62
AF-A0A2A6CV45-F1-model_v4.pdb,48,46,9,84,83,30,4
AF-A0A2A6BMK6-F1-model_v4.pdb,49,46,11,119,77,29,7
AF-A0A2A6CMF5-F1-model_v4.pdb,63,63,17,284,92,31,36
AF-A0A2A6C4Y2-F1-model_v4.pdb,61,66,17,302,85,24,42
AF-A0A2A6CRH4-F1-model_v4.pdb,51,50,19,351,85,25,24
AF-A0A2A6CLS6-F1-model_v4.pdb,73,72,16,241,97,41,58
AF-A0A2A6CCD2-F1-model_v4.pdb,37,37,7,48,53,24,0
AF-A0A2A6BRB8-F1-model_v4.pdb,72,88,26,671,98,29,59
AF-A0A2A6BRR8-F1-model_v4.pdb,30,30,3,11,40,24,0
AF-A0A2A6C390-F1-model_v4.pdb,65,63,13,169,94,38,39
AF-A0A2A6B735-F1-model_v4.pdb,35,34,5,28,50,23,0
AF-A0A2A6BHP9-F1-model_v4.pdb,41,30,23,523,98,21,13
AF-A0A2A6CUY5-F1-model_v4.pdb,49,49,6,36,66,37,0
AF-A0A2A6D2D8-F1-model_v4.pdb,72,83,23,526,98,23,57
AF-A0A2A6BG02-F1-model_v4.pdb,80,88,19,357,99,25,77
AF-A0A454XTW0-F1-model_v4.pdb,53,54,9,73,65,28,0
AF-A0A2A6BZK5-F1-model_v4.pdb,54,54,5,23,66,40,0
AF-A0A2A6CX96-F1-model_v4.pdb,31,30,6,39,54,22,0
AF-A0A2A6BJL8-F1-model_v4.pdb,65,73,24,580,98,22,54
AF-A0A2A6BHH3-F1-model_v4.pdb,34,34,4,15,41,22,0
AF-A0A2A6CS36-F1-model_v4.pdb,62,63,7,47,75,44,8
AF-A0A2A6BXH4-F1-model_v4.pdb,94,96,7,54,99,53,97
AF-A0A2A6C6F9-F1-model_v4.pdb,67,70,16,268,88,26,50
AF-A0A2A6CPI2-F1-model_v4.pdb,55,54,15,216,96,22,15
AF-A0A2A6BJ16-F1-model_v4.pdb,92,94,6,35,99,48,99
AF-A0A454XNK0-F1-model_v4.pdb,58,48,20,391,96,33,25
AF-A0A2A6B7L7-F1-model_v4.pdb,62,63,11,125,87,39,18
AF-A0A2A6B6F1-F1-model_v4.pdb,45,45,6,31,61,33,0
AF-A0A2A6CUU9-F1-model_v4.pdb,63,63,14,189,90,34,35
AF-A0A2A6CA97-F1-model_v4.pdb,38,35,10,103,72,21,0
AF-A0A2A6BPA2-F1-model_v4.pdb,60,57,24,591,97,22,41
AF-A0A2A6CNG8-F1-model_v4.pdb,42,42,7,50,56,24,0
AF-A0A2A6CRU9-F1-model_v4.pdb,57,57,25,641,94,20,39
AF-A0A2A6CMP9-F1-model_v4.pdb,76,84,21,458,98,23,72
AF-A0A2A6B7A8-F1-model_v4.pdb,35,34,7,52,51,21,0
AF-A0A2A6CQ05-F1-model_v4.pdb,70,75,20,416,97,25,57
AF-A0A2A6C061-F1-model_v4.pdb,57,52,15,215,88,36,21
AF-A0A2A6C835-F1-model_v4.pdb,48,39,23,517,93,20,23
AF-A0A2A6CY61-F1-model_v4.pdb,50,44,21,438,94,20,23
AF-A0A2A6C565-F1-model_v4.pdb,63,61,22,477,98,24,39
AF-A0A2A6CGR9-F1-model_v4.pdb,59,55,17,304,96,32,31
AF-A0A2A6CSZ4-F1-model_v4.pdb,77,84,18,338,99,29,73
AF-A0A2A6CYF3-F1-model_v4.pdb,46,42,11,123,75,33,5
AF-A0A2A6C5V3-F1-model_v4.pdb,44,42,16,243,83,20,7
AF-A0A2A6BC96-F1-model_v4.pdb,33,31,7,44,52,20,0
AF-A0A2A6CBT0-F1-model_v4.pdb,57,52,16,243,98,35,16
AF-A0A2A6C3U8-F1-model_v4.pdb,90,92,8,63,97,39,98
AF-A0A2A6BZP3-F1-model_v4.pdb,67,72,17,297,91,33,53
AF-A0A2A6CEU9-F1-model_v4.pdb,67,74,25,609,98,25,52
AF-A0A2A6BS85-F1-model_v4.pdb,49,37,19,352,80,22,24
AF-A0A2A6C1W6-F1-model_v4.pdb,84,88,13,170,97,37,88
AF-A0A2A6CX56-F1-model_v4.pdb,49,49,6,40,64,32,0
AF-A0A2A6BDB4-F1-model_v4.pdb,38,37,6,38,52,24,0
AF-A0A2A6CQT7-F1-model_v4.pdb,59,59,21,459,97,27,40
AF-A0A2A6CT58-F1-model_v4.pdb,51,52,4,16,57,39,0
AF-A0A2A6CEF7-F1-model_v4.pdb,73,83,24,557,96,21,72
AF-A0A2A6B990-F1-model_v4.pdb,56,53,16,263,84,30,26
