AF-A0A7I4YR05-F1-model_v4.pdb,87,96,23,507,99,21,87
AF-A0A7I4XUX3-F1-model_v4.pdb,49,44,14,201,90,27,13
AF-A0A7I4YU36-F1-model_v4.pdb,64,71,20,410,90,30,50
AF-A0A7I4XZQ6-F1-model_v4.pdb,79,82,11,122,94,34,83
AF-A0A7I4Z525-F1-model_v4.pdb,45,41,15,217,82,25,11
AF-A0A7I4YXV4-F1-model_v4.pdb,87,95,16,252,99,41,78
AF-A0A7I4XY55-F1-model_v4.pdb,82,95,21,422,99,37,72
AF-A0A7I4XSM6-F1-model_v4.pdb,86,92,16,244,98,35,89
AF-A0A7I4YG32-F1-model_v4.pdb,59,46,26,663,98,28,32
AF-A0A7I4YZ58-F1-model_v4.pdb,65,60,15,222,92,41,38
AF-A0A7I4XWB6-F1-model_v4.pdb,85,90,14,206,98,26,90
AF-A0A7I5ED92-F1-model_v4.pdb,86,93,17,295,99,26,86
AF-A0A7I4Y2J8-F1-model_v4.pdb,45,31,26,671,99,23,21
AF-D6MYE9-F1-model_v4.pdb,81,89,18,334,97,29,80
AF-A0A7I4XZM2-F1-model_v4.pdb,70,81,24,555,96,23,64
AF-A0A7I4YVP9-F1-model_v4.pdb,85,90,12,155,98,38,87
AF-A0A7I5EBT0-F1-model_v4.pdb,68,69,17,286,94,26,49
AF-A0A7I4YSB7-F1-model_v4.pdb,59,61,16,244,80,32,41
AF-A0A7I4Y439-F1-model_v4.pdb,75,86,22,488,97,29,67
AF-A0A7I4YHB6-F1-model_v4.pdb,34,34,4,15,45,23,0
AF-A0A7I4Y7C3-F1-model_v4.pdb,70,73,19,352,95,25,56
AF-A0A7I4Y2X8-F1-model_v4.pdb,92,97,15,227,99,26,93
AF-A0A7I4YVB9-F1-model_v4.pdb,82,96,24,575,99,28,75
AF-A0A7I4YYF9-F1-model_v4.pdb,90,94,12,144,99,37,91
AF-A0A7I4YX44-F1-model_v4.pdb,48,49,5,21,57,33,0
AF-A0A7I4XU12-F1-model_v4.pdb,52,45,15,231,83,32,21
AF-A0A7I4XU25-F1-model_v4.pdb,71,79,20,401,98,21,63
AF-A0A7I5EC60-F1-model_v4.pdb,77,83,18,310,97,29,77
AF-A0A7I4YBA9-F1-model_v4.pdb,84,95,21,453,98,29,81
AF-A0A7I5E500-F1-model_v4.pdb,74,81,19,348,94,28,68
AF-A0A7I5E737-F1-model_v4.pdb,48,48,6,39,61,29,0
AF-A0A7I4Z268-F1-model_v4.pdb,89,92,10,105,98,50,92
AF-A0A7I4Z7F7-F1-model_v4.pdb,52,43,22,464,93,25,24
AF-W6N9F5-F1-model_v4.pdb,95,96,5,22,99,63,99
AF-A0A7I5EAK7-F1-model_v4.pdb,59,62,18,324,86,23,36
AF-A0A7I5E6L3-F1-model_v4.pdb,55,49,18,339,92,29,25
AF-A0A7I4YRP5-F1-model_v4.pdb,68,68,12,151,93,42,45
AF-A0A7I4XXJ3-F1-model_v4.pdb,73,73,17,295,96,43,54
AF-A0A7I4XUS8-F1-model_v4.pdb,65,63,8,57,80,52,25
AF-A0A7I4XRJ2-F1-model_v4.pdb,73,86,25,614,97,21,70
AF-A0A7I4XX08-F1-model_v4.pdb,89,96,15,232,99,33,89
AF-A0A7I4Z4Q1-F1-model_v4.pdb,85,89,14,207,98,32,86
AF-A0A7I4YPP2-F1-model_v4.pdb,58,45,27,747,98,25,39
AF-A0A7I4YJ85-F1-model_v4.pdb,66,64,16,257,91,27,43
AF-W6NPP2-F1-model_v4.pdb,54,50,13,181,92,35,13
AF-A0A7I4YB29-F1-model_v4.pdb,80,86,17,279,97,26,79
AF-A0A7I5E8J3-F1-model_v4.pdb,92,96,12,140,99,39,94
AF-A0A7I4XX36-F1-model_v4.pdb,73,82,22,494,98,26,71
AF-A0A7I4Y3H8-F1-model_v4.pdb,92,97,12,151,99,41,92
AF-A0A7I4YIB4-F1-model_v4.pdb,62,68,18,313,83,22,47
AF-A0A7I4Z236-F1-model_v4.pdb,62,64,25,628,98,22,43
AF-A0A7I5EAX9-F1-model_v4.pdb,85,92,17,291,99,28,87
AF-A0A7I4YH18-F1-model_v4.pdb,92,98,14,195,99,40,92
AF-A0A7I5E6P9-F1-model_v4.pdb,86,94,18,336,99,29,84
AF-A0A7I4Y100-F1-model_v4.pdb,75,78,19,348,98,35,68
AF-A0A7I4YYV9-F1-model_v4.pdb,70,73,12,149,88,37,60
AF-A0A7I4YLS3-F1-model_v4.pdb,70,72,11,116,86,45,59
AF-A0A7I4Y219-F1-model_v4.pdb,92,97,16,243,99,24,91
AF-A0A7I5EBH1-F1-model_v4.pdb,59,57,8,58,80,48,12
AF-A0A7I4Z6T1-F1-model_v4.pdb,59,51,16,256,91,43,24
AF-A0A7I5E984-F1-model_v4.pdb,84,93,18,335,98,33,82
AF-A0A7I4YEN5-F1-model_v4.pdb,70,79,22,478,96,21,64
AF-A0A7I4YC18-F1-model_v4.pdb,95,98,10,95,99,30,96
AF-A0A7I4YLS0-F1-model_v4.pdb,80,85,15,212,96,25,82
AF-A0A7I4Z6F9-F1-model_v4.pdb,66,78,28,759,98,28,52
AF-A0A7I4XT19-F1-model_v4.pdb,65,58,22,501,96,30,40
AF-A0A7I4Z6D2-F1-model_v4.pdb,55,51,14,193,86,31,15
AF-A0A7I4Z2E6-F1-model_v4.pdb,85,90,13,158,97,31,91
AF-A0A7I4Y572-F1-model_v4.pdb,88,97,21,431,99,22,89
AF-A0A7I5E8A1-F1-model_v4.pdb,85,93,19,371,99,30,81
AF-A0A7I4XVC4-F1-model_v4.pdb,76,86,21,459,98,28,67
AF-A0A7I4Z3U9-F1-model_v4.pdb,53,51,9,73,75,36,6
AF-A0A7I4Y1K0-F1-model_v4.pdb,83,90,16,265,96,28,86
AF-A0A7I4YP64-F1-model_v4.pdb,61,55,23,526,96,31,36
AF-A0A7I4Z004-F1-model_v4.pdb,51,47,15,235,97,33,11
AF-A0A7I4YN11-F1-model_v4.pdb,79,85,12,153,92,40,80
AF-A0A7I4XYS9-F1-model_v4.pdb,75,94,31,940,99,21,71
AF-A0A7I4Z5T8-F1-model_v4.pdb,70,87,28,770,98,25,60
AF-A0A7I4YH58-F1-model_v4.pdb,74,90,27,737,99,24,66
AF-A0A7I4XZF4-F1-model_v4.pdb,87,95,20,398,99,26,86
AF-A0A7I4YAC5-F1-model_v4.pdb,78,79,15,222,98,44,73
AF-A0A6F7PDT1-F1-model_v4.pdb,91,93,7,47,99,59,99
AF-A0A7I4YAW6-F1-model_v4.pdb,78,91,21,434,98,38,63
AF-A0A7I4YYX4-F1-model_v4.pdb,59,61,11,122,75,34,14
AF-A0A7I5E913-F1-model_v4.pdb,44,41,12,153,78,26,2
AF-A0A7I4Z3I4-F1-model_v4.pdb,80,84,13,175,96,34,79
AF-A0A7I4Y9E7-F1-model_v4.pdb,90,95,14,189,99,30,93
AF-A0A7I5E7I2-F1-model_v4.pdb,97,98,5,30,99,50,98
AF-A0A7I4XUR5-F1-model_v4.pdb,86,94,18,311,99,35,83
AF-A0A7I4YFA7-F1-model_v4.pdb,71,68,22,506,98,36,47
AF-A0A7I4YB89-F1-model_v4.pdb,42,42,4,19,55,33,0
AF-A0A7I4XUL2-F1-model_v4.pdb,67,78,21,432,91,31,53
AF-A0A7I4YYW2-F1-model_v4.pdb,63,51,25,623,97,30,41
AF-A0A7I4YCX9-F1-model_v4.pdb,68,66,10,107,91,45,29
AF-A0A7I4YLC9-F1-model_v4.pdb,76,77,20,411,99,35,59
AF-A0A7I4XY76-F1-model_v4.pdb,63,66,28,794,98,20,49
AF-A0A7I4Z2A1-F1-model_v4.pdb,67,82,29,838,98,20,57
AF-A0A7I4YEZ8-F1-model_v4.pdb,85,90,16,252,98,26,86
AF-A0A7I5EF05-F1-model_v4.pdb,57,55,17,295,88,28,34
AF-A0A7I4Y6U5-F1-model_v4.pdb,98,99,3,8,99,59,100
AF-A0A7I4Y9X7-F1-model_v4.pdb,35,36,5,27,49,23,0
AF-A0A7I4YEI7-F1-model_v4.pdb,72,88,29,828,99,22,65
AF-A0A7I4YGG0-F1-model_v4.pdb,60,51,19,356,96,36,28
AF-A0A7I4YWG8-F1-model_v4.pdb,87,95,18,324,99,27,89
AF-A0A7I4Y2B3-F1-model_v4.pdb,92,94,8,59,99,46,97
AF-A0A7I4YQN1-F1-model_v4.pdb,48,45,13,166,88,30,9
AF-A0A7I5EBY4-F1-model_v4.pdb,62,58,22,501,94,27,42
AF-A0A7I5E876-F1-model_v4.pdb,92,96,13,166,99,26,95
AF-A0A7I4YBB3-F1-model_v4.pdb,59,49,26,675,98,27,38
AF-A0A7I4YUX7-F1-model_v4.pdb,29,27,5,27,45,18,0
AF-A0A7I5E9H0-F1-model_v4.pdb,71,82,26,683,99,22,64
AF-A0A7I4YBM9-F1-model_v4.pdb,95,97,7,50,99,48,98
AF-A0A7I4Y1E0-F1-model_v4.pdb,56,53,18,336,94,30,27
AF-A0A7I4XZB5-F1-model_v4.pdb,86,94,16,262,99,34,86
AF-A0A7I4YHI6-F1-model_v4.pdb,86,90,11,125,98,51,89
AF-A0A7I4Z498-F1-model_v4.pdb,81,88,15,235,96,34,76
AF-A0A7I5EA46-F1-model_v4.pdb,49,49,7,46,76,36,2
AF-A0A7I5E6L6-F1-model_v4.pdb,46,35,23,523,97,23,18
AF-A0A7I4YNP2-F1-model_v4.pdb,91,94,10,100,99,47,95
AF-A0A7I4Z6C3-F1-model_v4.pdb,68,60,19,360,98,41,38
AF-A0A7I5E777-F1-model_v4.pdb,63,73,26,689,98,25,51
AF-W6NAF2-F1-model_v4.pdb,78,93,24,572,99,28,67
AF-A0A7I4YR39-F1-model_v4.pdb,81,85,12,156,96,45,86
AF-A0A7I4YV44-F1-model_v4.pdb,66,81,29,825,98,23,57
AF-A0A7I4YT50-F1-model_v4.pdb,84,90,17,280,98,23,88
AF-A0A7I5EEI6-F1-model_v4.pdb,81,92,24,585,99,22,78
AF-A0A7I4Y0J6-F1-model_v4.pdb,67,67,12,138,88,47,44
AF-A0A7I4Y3T5-F1-model_v4.pdb,78,92,24,597,99,28,73
AF-A0A7I5E8R1-F1-model_v4.pdb,78,82,16,263,98,39,74
AF-A0A7I4Z3P6-F1-model_v4.pdb,43,43,10,108,75,24,2
AF-A0A7I4YLT2-F1-model_v4.pdb,45,43,11,128,72,25,1
AF-A0A7I4YB91-F1-model_v4.pdb,69,86,29,828,97,22,60
AF-A0A7I4Z2M4-F1-model_v4.pdb,80,80,11,127,94,34,87
AF-A0A7I4YRH8-F1-model_v4.pdb,55,46,23,518,97,26,29
AF-A0A7I4XTP3-F1-model_v4.pdb,70,83,24,579,97,26,60
AF-A0A7I4Y981-F1-model_v4.pdb,82,97,24,577,99,34,71
AF-A0A7I4XWV7-F1-model_v4.pdb,64,64,12,135,87,37,36
AF-A0A7I4Z5F5-F1-model_v4.pdb,92,97,16,263,99,29,91
AF-A0A7I4YPW4-F1-model_v4.pdb,84,94,18,323,99,38,77
AF-A0A7I4XXR7-F1-model_v4.pdb,68,61,21,428,95,34,45
AF-A0A7I4YJR3-F1-model_v4.pdb,30,30,4,20,46,20,0
AF-A0A7I4XZR0-F1-model_v4.pdb,85,94,17,274,98,39,82
AF-A0A7I4YHV6-F1-model_v4.pdb,71,79,22,475,98,22,62
AF-A0A7I4YKK1-F1-model_v4.pdb,84,94,22,493,99,24,82
AF-A0A7I4Z1H6-F1-model_v4.pdb,58,49,27,709,98,22,43
AF-A0A7I5E803-F1-model_v4.pdb,77,88,22,476,98,24,73
AF-A0A7I4Y9D2-F1-model_v4.pdb,37,34,9,80,60,26,0
AF-A0A7I4YRK8-F1-model_v4.pdb,47,47,5,27,58,35,0
AF-A0A7I4YAC1-F1-model_v4.pdb,87,96,20,414,99,25,85
AF-A0A7I4YLQ8-F1-model_v4.pdb,76,84,20,409,97,22,77
AF-A0A7I5ED13-F1-model_v4.pdb,35,34,4,17,46,27,0
AF-A0A7I4XT02-F1-model_v4.pdb,33,33,4,19,46,25,0
AF-A0A7I5E5S4-F1-model_v4.pdb,56,54,11,129,86,37,12
AF-A0A7I4YU99-F1-model_v4.pdb,70,84,28,808,99,21,61
AF-A0A7I4YGL0-F1-model_v4.pdb,93,98,15,218,99,25,94
AF-A0A7I4Z748-F1-model_v4.pdb,52,52,8,57,68,34,0
AF-A0A7I4YFS1-F1-model_v4.pdb,63,61,15,221,90,37,36
AF-A0A7I4Y5N8-F1-model_v4.pdb,87,91,12,154,98,28,91
AF-A0A7I4YKI7-F1-model_v4.pdb,76,90,24,571,98,29,68
AF-A0A7I4YQN6-F1-model_v4.pdb,79,88,20,405,98,23,76
AF-W6NBX4-F1-model_v4.pdb,91,95,11,129,99,44,92
AF-A0A7I4YEF0-F1-model_v4.pdb,67,66,14,191,95,38,34
AF-A0A7I4Z293-F1-model_v4.pdb,35,35,4,17,49,26,0
AF-A0A7I4Z413-F1-model_v4.pdb,79,86,18,309,97,27,78
AF-A0A7I4YCB0-F1-model_v4.pdb,64,56,23,533,98,31,41
AF-A0A7I4YS16-F1-model_v4.pdb,89,93,9,83,98,58,95
AF-A0A7I4YP41-F1-model_v4.pdb,55,58,12,135,73,32,3
AF-A0A7I4Z5E0-F1-model_v4.pdb,43,44,8,60,63,26,0
AF-A0A7I4YZR8-F1-model_v4.pdb,85,91,15,223,99,21,86
AF-A0A7I4YA26-F1-model_v4.pdb,71,77,17,300,96,25,61
AF-A0A7I4XV88-F1-model_v4.pdb,68,59,27,725,98,28,49
AF-A0A7I5EA90-F1-model_v4.pdb,70,76,17,306,91,27,64
AF-A0A7I4XVF4-F1-model_v4.pdb,56,51,18,313,94,31,24
AF-A0A7I5EBW7-F1-model_v4.pdb,78,84,17,274,96,23,82
AF-A0A7I4YWC7-F1-model_v4.pdb,47,47,5,24,59,35,0
AF-A0A7I4Z7Z0-F1-model_v4.pdb,90,97,14,184,99,53,84
AF-A0A7I4Z3Y8-F1-model_v4.pdb,50,44,22,494,92,21,25
AF-A0A7I4Y6E4-F1-model_v4.pdb,64,73,29,863,99,22,50
AF-A0A7I4Y9K9-F1-model_v4.pdb,92,97,13,165,99,35,92
AF-A0A7I4YU41-F1-model_v4.pdb,93,95,6,38,99,52,99
AF-A0A7I4YW28-F1-model_v4.pdb,92,94,10,94,98,32,97
AF-A0A7I4YH38-F1-model_v4.pdb,71,73,17,284,95,27,58
AF-A0A7I4YLG1-F1-model_v4.pdb,49,50,10,94,71,30,1
AF-A0A7I5EE03-F1-model_v4.pdb,64,70,17,291,89,30,50
AF-A0A7I5ECH3-F1-model_v4.pdb,91,93,8,70,98,32,98
AF-A0A7I4YTN1-F1-model_v4.pdb,80,90,22,500,99,28,73
AF-A0A7I5E9J2-F1-model_v4.pdb,51,44,23,550,96,22,26
AF-A0A7I5EDU9-F1-model_v4.pdb,73,77,12,140,89,28,71
AF-A0A7I4XSN8-F1-model_v4.pdb,83,84,14,184,98,48,81
AF-A0A7I4Y2C5-F1-model_v4.pdb,67,72,20,412,94,26,51
AF-A0A7I5E6W9-F1-model_v4.pdb,84,90,13,169,96,30,89
AF-A0A7I4YR10-F1-model_v4.pdb,88,94,15,223,98,31,90
AF-A0A7I5EA58-F1-model_v4.pdb,52,55,11,123,67,29,0
AF-A0A7I4Y847-F1-model_v4.pdb,68,61,20,391,96,36,45
AF-A0A7I4Y9B3-F1-model_v4.pdb,77,85,18,310,95,35,70
AF-A0A7I4YY70-F1-model_v4.pdb,77,79,14,183,96,43,69
AF-A0A7I4YRP7-F1-model_v4.pdb,50,47,12,135,83,27,7
AF-A0A7I4YE74-F1-model_v4.pdb,66,72,15,230,89,32,53
AF-A0A7I4XVC8-F1-model_v4.pdb,76,84,21,446,98,24,72
AF-A0A7I5ED71-F1-model_v4.pdb,94,97,6,38,99,55,99
AF-A0A7I4Y8H5-F1-model_v4.pdb,56,50,19,368,98,30,25
AF-A0A7I4Y9W0-F1-model_v4.pdb,86,93,17,288,99,26,87
AF-A0A7I4Z7R3-F1-model_v4.pdb,53,51,11,124,82,36,10
AF-A0A7I4Y7G8-F1-model_v4.pdb,63,54,21,455,98,33,30
AF-A0A6F7P5W6-F1-model_v4.pdb,80,94,24,574,99,28,72
AF-A0A7I4YMD0-F1-model_v4.pdb,60,54,19,379,98,31,23
AF-A0A7I4Y4Q6-F1-model_v4.pdb,56,60,25,647,92,22,42
AF-A0A7I4YHF6-F1-model_v4.pdb,68,76,22,503,97,21,56
AF-A0A7I4Z003-F1-model_v4.pdb,94,96,6,33,99,41,99
AF-A0A7I4Z777-F1-model_v4.pdb,86,94,18,323,99,23,88
AF-A0A7I4Z3D4-F1-model_v4.pdb,46,30,27,718,98,22,26
AF-A0A7I4YJD1-F1-model_v4.pdb,50,51,7,45,74,33,1
AF-A0A7I4XWI7-F1-model_v4.pdb,68,80,25,641,97,23,59
AF-A0A7I4XZQ7-F1-model_v4.pdb,36,35,6,41,49,23,0
AF-A0A7I4Y256-F1-model_v4.pdb,89,92,9,82,97,27,97
AF-A0A7I4YR87-F1-model_v4.pdb,93,93,4,15,98,75,100
AF-A0A7I4YIW0-F1-model_v4.pdb,86,94,18,321,98,23,85
AF-A0A7I4Z0J9-F1-model_v4.pdb,61,66,16,253,82,25,36
AF-A0A7I4Y9A3-F1-model_v4.pdb,87,91,11,122,98,36,92
AF-A0A7I4YT00-F1-model_v4.pdb,41,34,15,228,81,20,6
AF-A0A7I5E9Y5-F1-model_v4.pdb,63,59,20,407,95,26,40
AF-A0A7I5EDM8-F1-model_v4.pdb,49,36,25,635,94,20,31
AF-A0A7I4YFE8-F1-model_v4.pdb,67,75,22,486,95,24,55
AF-A0A7I4YVP2-F1-model_v4.pdb,92,97,15,224,99,29,94
AF-A0A7I4YUI1-F1-model_v4.pdb,71,75,15,220,91,34,68
AF-A0A7I4YIH1-F1-model_v4.pdb,39,36,10,94,70,26,0
AF-A0A7I4Y4R4-F1-model_v4.pdb,74,94,29,842,99,24,62
AF-A0A7I4Y1L5-F1-model_v4.pdb,53,54,7,48,67,36,0
AF-A0A7I5E7U8-F1-model_v4.pdb,75,83,19,358,93,27,74
AF-A0A7I4YHD7-F1-model_v4.pdb,87,91,10,93,96,50,94
AF-A0A7I4Z3T6-F1-model_v4.pdb,44,44,7,47,56,30,0
AF-A0A7I4XYX9-F1-model_v4.pdb,90,92,9,88,98,35,97
AF-A0A7I4YFT6-F1-model_v4.pdb,76,89,24,571,98,26,69
AF-A0A7I4YZN7-F1-model_v4.pdb,52,49,11,128,85,34,10
AF-A0A7I4Y5B1-F1-model_v4.pdb,56,45,23,520,98,30,27
AF-A0A7I4YHZ4-F1-model_v4.pdb,76,80,17,281,98,27,69
AF-A0A7I5E655-F1-model_v4.pdb,73,84,24,591,97,20,67
AF-A0A7I4Z220-F1-model_v4.pdb,42,42,8,63,59,24,0
AF-A0A7I4XX18-F1-model_v4.pdb,57,48,21,440,97,32,24
AF-A0A7I4Y4T9-F1-model_v4.pdb,52,51,10,100,73,33,6
AF-A0A7I4YZR4-F1-model_v4.pdb,46,36,20,400,96,23,19
AF-A0A7I4YHQ2-F1-model_v4.pdb,48,40,19,374,97,23,17
AF-A0A7I4Z2I5-F1-model_v4.pdb,84,91,18,327,97,29,85
AF-A0A7I5E5Q2-F1-model_v4.pdb,56,47,25,637,93,22,39
AF-A0A7I5E842-F1-model_v4.pdb,95,97,9,90,99,38,97
AF-A0A7I4Z2X2-F1-model_v4.pdb,74,80,17,304,94,28,68
AF-A0A7I4YRE4-F1-model_v4.pdb,73,79,21,427,95,24,67
AF-W6NA52-F1-model_v4.pdb,75,91,26,695,98,28,69
AF-A0A7I5E9P3-F1-model_v4.pdb,64,67,20,418,95,25,44
AF-A0A7I4YL89-F1-model_v4.pdb,87,96,20,406,99,25,84
AF-A0A7I4Y3F7-F1-model_v4.pdb,86,92,16,247,99,25,89
AF-A0A7I4YAZ3-F1-model_v4.pdb,82,95,24,565,99,24,78
AF-A0A7I4YHV5-F1-model_v4.pdb,86,94,19,368,99,24,85
AF-A0A7I4YYB0-F1-model_v4.pdb,88,94,14,193,98,38,91
AF-A0A7I4YCN0-F1-model_v4.pdb,49,46,9,88,75,31,6
AF-A0A7I5E649-F1-model_v4.pdb,49,49,6,42,62,31,0
AF-A0A7I4Y6X7-F1-model_v4.pdb,79,87,19,370,98,29,76
AF-A0A7I4Z5M0-F1-model_v4.pdb,91,97,14,183,99,38,91
AF-A0A7I4YMI3-F1-model_v4.pdb,88,90,11,114,98,48,90
AF-A0A7I4XXY3-F1-model_v4.pdb,80,89,21,435,98,24,82
AF-A0A7I4Y1W7-F1-model_v4.pdb,87,90,12,145,98,27,93
AF-A0A0K0D0Q0-F1-model_v4.pdb,86,97,19,365,99,39,77
AF-A0A7I4YGZ3-F1-model_v4.pdb,82,89,16,255,99,28,78
AF-A0A7I4YQY6-F1-model_v4.pdb,82,87,12,146,94,44,81
AF-A0A7I4YJK0-F1-model_v4.pdb,80,84,13,164,94,43,82
AF-A0A7I4YGC2-F1-model_v4.pdb,82,92,23,508,99,24,81
AF-A0A7I4YL56-F1-model_v4.pdb,92,94,7,49,99,50,98
AF-A0A7I4YVE3-F1-model_v4.pdb,85,90,15,217,99,39,84
AF-A0A7I5E9U1-F1-model_v4.pdb,72,87,27,729,99,23,66
AF-A0A7I4Z797-F1-model_v4.pdb,94,95,6,33,98,66,98
AF-A0A7I4XSC1-F1-model_v4.pdb,65,83,28,781,96,23,56
AF-A0A7I5E701-F1-model_v4.pdb,68,69,21,443,95,32,48
AF-A0A7I4YKB7-F1-model_v4.pdb,95,98,9,89,99,37,97
AF-A0A7I4Y0S0-F1-model_v4.pdb,67,63,21,460,95,28,46
AF-A0A6F7NYE4-F1-model_v4.pdb,81,88,20,395,99,24,79
AF-A0A7I4YDL6-F1-model_v4.pdb,93,95,7,54,99,33,98
AF-A0A7I4YSI6-F1-model_v4.pdb,82,89,20,388,99,25,79
AF-A0A7I4XXG7-F1-model_v4.pdb,73,91,25,647,96,32,61
AF-A0A7I4Y8B0-F1-model_v4.pdb,66,67,16,251,89,31,44
AF-A0A7I4YBM5-F1-model_v4.pdb,93,95,7,54,99,36,98
AF-A0A7I5E8V2-F1-model_v4.pdb,63,60,21,422,95,29,41
