SSTP_0000653750	XLOC_005559	0.63
SSTP_0000653800	XLOC_007897	0.7
SSTP_0000654000	XLOC_007898	0.7
SSTP_0000654100	XLOC_007899	0.538447225915071448
SSTP_0000654400	XLOC_007900	0.59609375
SSTP_0000654500	XLOC_007901	0.63
SSTP_0000654600	XLOC_005560	0.128874524714828897
SSTP_0000654900	XLOC_007902	0.7
SSTP_0000655100	XLOC_007903	0.7
SSTP_0000655200	XLOC_007904	0.7
SSTP_0000655500	XLOC_007905	0.684337349397590361
SSTP_0000655600	XLOC_007906	0.7
SSTP_0000655700	XLOC_007907	0.7
SSTP_0000655900	XLOC_005561	0.379820061047066198
SSTP_0000656100	XLOC_007908	0.7
SSTP_0000656200	XLOC_007909	0.7
SSTP_0000656500	XLOC_007910	0.646606718367429134
SSTP_0000656600	XLOC_007911	0.7
SSTP_0000656700	XLOC_007912	0.7
SSTP_0000656800	XLOC_007913	0.7
SSTP_0000656900	XLOC_007914	0.7
SSTP_0000657000	XLOC_005565	0.7
SSTP_0000657100	XLOC_005566	0.7
SSTP_0000657200	XLOC_007916	0.624476683467284203
SSTP_0000657400	XLOC_005567	0.53481153284431973
SSTP_0000657600	XLOC_007917	0.7
SSTP_0000657700	XLOC_005568	0.7
SSTP_0000657800	XLOC_005569	0.661111111111111111
SSTP_0000658000	XLOC_005570	0.7
SSTP_0000658100	XLOC_005571	0.7
SSTP_0000658300	XLOC_007920	0.499853126051481932
SSTP_0000658500	XLOC_005572	0.689082936454768024
SSTP_0000658700	XLOC_009382	0.7
SSTP_0000658800	XLOC_009947	0.699035281146637266
SSTP_0000658900	XLOC_009381	0.7
SSTP_0000659000	XLOC_009946	0.7
SSTP_0000659300	XLOC_009380	0.482375423180140063
SSTP_0000659400	XLOC_009379	0.7
SSTP_0000659500	XLOC_009378	0.7
SSTP_0000659600	XLOC_009945	0.7
SSTP_0000659700	XLOC_009377	0.7
SSTP_0000659800	XLOC_009376	0.595
SSTP_0000659900	XLOC_009375	0.7
SSTP_0000660000	XLOC_009944	0.626101984211649243
SSTP_0000660100	XLOC_009943	0.63608413488116007
SSTP_0000660200	XLOC_009374	0.7
SSTP_0000660300	XLOC_009373	0.7
SSTP_0000660400	XLOC_009942	0.570459757034916642
SSTP_0000660500	XLOC_009372	0.7
SSTP_0000660700	XLOC_009941	0.496613396006587775
SSTP_0000660900	XLOC_009371	0.62927494401379852
SSTP_0000661000	XLOC_009370	0.7
SSTP_0000661100	XLOC_009940	0.689552238805970149
SSTP_0000661200	XLOC_009369	0.7
SSTP_0000661300	XLOC_009368	0.7
SSTP_0000661400	XLOC_009367	0.7
SSTP_0000661500	XLOC_009366	0.7
SSTP_0000661600	XLOC_009939	0.7
SSTP_0000661700	XLOC_009938	0.7
SSTP_0000661800	XLOC_009365	0.7
SSTP_0000661900	XLOC_009937	0.683811285846438483
SSTP_0000662000	XLOC_009936	0.421442141198627861
SSTP_0000662200	XLOC_009364	0.7
SSTP_0000662300	XLOC_009363	0.7
SSTP_0000662400	XLOC_009935	0.7
SSTP_0000662500	XLOC_009934	0.685301269150897327
SSTP_0000662600	XLOC_009933	0.440653409988518224
SSTP_0000662800	XLOC_009362	0.7
SSTP_0000663000	XLOC_003446	0.7
SSTP_0000663100	XLOC_003447	0.698676748582230624
SSTP_0000663200	XLOC_003448	0.7
SSTP_0000663300	XLOC_003449	0.7
SSTP_0000663400	XLOC_005781	0.63
SSTP_0000663500	XLOC_003450	0.64439918533604888
SSTP_0000663600	XLOC_003451	0.666942410389766499
SSTP_0000663700	XLOC_005782	0.7
SSTP_0000663800	XLOC_005783	0.7
SSTP_0000664000	XLOC_003452	0.640832904732745569
SSTP_0000665000	XLOC_010768	0.63
SSTP_0000665100	XLOC_010767	0.7
SSTP_0000665300	XLOC_010766	0.7
SSTP_0000665400	XLOC_010857	0.7
SSTP_0000665450	XLOC_010765	0.376923076923076923
SSTP_0000665500	XLOC_010856	0.7
SSTP_0000665600	XLOC_010764	0.7
SSTP_0000665700	XLOC_010855	0.566049382716049383
SSTP_0000665900	XLOC_010852	0.481295715778474399
SSTP_0000666000	XLOC_010763	0.615517241379310345
SSTP_0000666300	XLOC_010851	0.625370190467779446
SSTP_0000666400	XLOC_010850	0.7
SSTP_0000666450	XLOC_010849	0.7
SSTP_0000666500	XLOC_010761	0.7
SSTP_0000666600	XLOC_010760	0.645026178010471204
SSTP_0000666700	XLOC_010759	0.7
SSTP_0000666800	XLOC_010848	0.63
SSTP_0000666900	XLOC_010847	0.653354973439623286
SSTP_0000667700	XLOC_011009	0.560853658536585366
SSTP_0000668100	XLOC_011007	0.471121633554998614
SSTP_0000668200	XLOC_011006	0.7
SSTP_0000668300	XLOC_011003	0.7
SSTP_0000668400	XLOC_011339	0.63
SSTP_0000668500	XLOC_011338	0.63
SSTP_0000668600	XLOC_011002	0.682340036312293563
SSTP_0000668700	XLOC_011001	0.467084848071889793
SSTP_0000668900	XLOC_011337	0.46804445701624119
SSTP_0000669100	XLOC_011000	0.7
SSTP_0000669200	XLOC_011336	0.671341773270586156
SSTP_0000669300	XLOC_010999	0.7
SSTP_0000669400	XLOC_010998	0.7
SSTP_0000669600	XLOC_010997	0.588452630243035726
SSTP_0000669700	XLOC_011335	0.691606113698452529
SSTP_0000669800	XLOC_010996	0.7
SSTP_0000669900	XLOC_010995	0.593613205871420799
SSTP_0000670000	XLOC_010994	0.7
SSTP_0000670200	XLOC_010993	0.618289364000328743
SSTP_0000670250	XLOC_011334	0.63
SSTP_0000670300	XLOC_010992	0.7
SSTP_0000670400	XLOC_011333	0.7
SSTP_0000670500	XLOC_011332	0.7
SSTP_0000670600	XLOC_011331	0.7
SSTP_0000670700	XLOC_010991	0.67725819844936476
SSTP_0000671100	XLOC_010988	0.564179891924129049
SSTP_0000671200	XLOC_010987	0.683388117473580732
SSTP_0000671600	XLOC_010985	0.657973920555177523
SSTP_0000671700	XLOC_010984	0.7
SSTP_0000671800	XLOC_011326	0.694605504587155963
SSTP_0000671900	XLOC_010983	0.7
SSTP_0000672000	XLOC_011325	0.5977818853974122
SSTP_0000672100	XLOC_011324	0.7
SSTP_0000672200	XLOC_011323	0.7
SSTP_0000672300	XLOC_011322	0.4734928044588619
SSTP_0000672450	XLOC_011321	0.7
SSTP_0000672500	XLOC_010982	0.69786946229286439
SSTP_0000672600	XLOC_010981	0.7
SSTP_0000672700	XLOC_011320	0.7
SSTP_0000672800	XLOC_010980	0.7
SSTP_0000672900	XLOC_011319	0.7
SSTP_0000673000	XLOC_010979	0.7
SSTP_0000673100	XLOC_010978	0.63
SSTP_0000673200	XLOC_011318	0.7
SSTP_0000673300	XLOC_010977	0.7
SSTP_0000673400	XLOC_011317	0.695805084932888344
SSTP_0000673500	XLOC_011316	0.7
SSTP_0000673600	XLOC_010976	0.7
SSTP_0000673700	XLOC_010975	0.373108507402520157
SSTP_0000674000	XLOC_010974	0.680864669606391461
SSTP_0000674200	XLOC_011314	0.597774093264248705
SSTP_0000674300	XLOC_001788	0.327804878048780488
SSTP_0000674400	XLOC_011313	0.670954356846473029
SSTP_0000674500	XLOC_011312	0.7
SSTP_0000674600	XLOC_010972	0.428028205733125575
SSTP_0000674700	XLOC_010971	0.675943661971830986
SSTP_0000674800	XLOC_011311	0.7
SSTP_0000674900	XLOC_010970	0.7
SSTP_0000675300	XLOC_010969	0.694894684558133037
SSTP_0000675400	XLOC_010968	0.7
SSTP_0000675500	XLOC_010967	0.514314902317623044
SSTP_0000675600	XLOC_011308	0.7
SSTP_0000675700	XLOC_011307	0.7
SSTP_0000675900	XLOC_010966	0.496349228481985398
SSTP_0000676000	XLOC_010965	0.7
SSTP_0000676100	XLOC_010964	0.7
SSTP_0000676200	XLOC_011306	0.7
SSTP_0000676300	XLOC_011305	0.59028168075377453
SSTP_0000676400	XLOC_010963	0.684345047923322684
SSTP_0000676500	XLOC_010962	0.7
SSTP_0000676600	XLOC_011304	0.7
SSTP_0000676700	XLOC_010961	0.490784247486765499
SSTP_0000677900	XLOC_011303	0.463010081974136324
SSTP_0000678100	XLOC_011302	0.474397490591294674
SSTP_0000678500	XLOC_010960	0.432587516955057245
SSTP_0000678600	XLOC_011301	0.7
SSTP_0000678650	XLOC_011300	0.7
SSTP_0000678700	XLOC_010959	0.7
SSTP_0000678800	XLOC_010958	0.7
SSTP_0000678900	XLOC_010957	0.7
SSTP_0000679000	XLOC_010956	0.672603963100716552
SSTP_0000679100	XLOC_011299	0.684248300402353729
SSTP_0000679200	XLOC_010954	0.7
SSTP_0000679300	XLOC_011298	0.625424393695522017
SSTP_0000679700	XLOC_009874	0.384034833091436865
SSTP_0000680000	XLOC_005865	0.7
SSTP_0000680300	XLOC_005867	0.648581899298916507
SSTP_0000680500	XLOC_003536	0.7
SSTP_0000680600	XLOC_003537	0.699474868717179295
SSTP_0000680700	XLOC_005868	0.619150793461842673
SSTP_0000680800	XLOC_003538	0.7
SSTP_0000680900	XLOC_005869	0.7
SSTP_0000681000	XLOC_003539	0.57590849017586117
SSTP_0000681200	XLOC_003540	0.7
SSTP_0000681300	XLOC_003542	0.7
SSTP_0000681400	XLOC_003543	0.7
SSTP_0000681500	XLOC_003544	0.7
SSTP_0000681600	XLOC_005870	0.7
SSTP_0000681700	XLOC_003545	0.69210752402462247
SSTP_0000681800	XLOC_005871	0.7
SSTP_0000681900	XLOC_005872	0.7
SSTP_0000682000	XLOC_005873	0.7
SSTP_0000682100	XLOC_003546	0.7
SSTP_0000682200	XLOC_005874	0.7
SSTP_0000682300	XLOC_005875	0.68577572711543215
SSTP_0000682400	XLOC_005876	0.7
SSTP_0000682500	XLOC_003547	0.693207506931115376
SSTP_0000682600	XLOC_005877	0.625957591812584973
SSTP_0000682700	XLOC_005878	0.7
SSTP_0000682800	XLOC_003548	0.7
SSTP_0000682900	XLOC_005879	0.7
SSTP_0000683000	XLOC_003549	0.636159212657281674
SSTP_0000683200	XLOC_005880	0.7
SSTP_0000683400	XLOC_005881	0.556657761179636143
SSTP_0000683600	XLOC_003550	0.537257405297297469
SSTP_0000683700	XLOC_005882	0.656042999521260391
SSTP_0000683750	XLOC_003551	0.63
SSTP_0000683800	XLOC_005884	0.7
SSTP_0000684200	XLOC_005886	0.674897277863379558
SSTP_0000684400	XLOC_005887	0.47001435985287449
SSTP_0000684500	XLOC_003552	0.7
SSTP_0000684600	XLOC_005888	0.7
SSTP_0000684700	XLOC_003553	0.63
SSTP_0000684800	XLOC_003554	0.602946950430553696
SSTP_0000685000	XLOC_003555	0.7
SSTP_0000685100	XLOC_003556	0.375456959961446747
SSTP_0000685500	XLOC_003557	0.441847547576422576
SSTP_0000685700	XLOC_005889	0.7
SSTP_0000685800	XLOC_003558	0.625594405594405594
SSTP_0000685900	XLOC_005890	0.7
SSTP_0000686000	XLOC_003559	0.7
SSTP_0000686100	XLOC_005891	0.7
SSTP_0000686300	XLOC_003560	0.7
SSTP_0000686400	XLOC_005893	0.7
SSTP_0000686500	XLOC_003561	0.585019300004235553
SSTP_0000686700	XLOC_003562	0.639835827374200816
SSTP_0000686800	XLOC_005894	0.69566735784806142
SSTP_0000686900	XLOC_003563	0.7
SSTP_0000687000	XLOC_003564	0.416588994388636607
SSTP_0000687100	XLOC_005895	0.7
SSTP_0000687200	XLOC_003565	0.586534304207119741
SSTP_0000687300	XLOC_005896	0.66619330442466964
SSTP_0000687400	XLOC_005897	0.697469269703543022
SSTP_0000687900	XLOC_005899	0.7
SSTP_0000688000	XLOC_005900	0.593991386466060851
SSTP_0000688200	XLOC_005901	0.7
SSTP_0000688400	XLOC_005902	0.495242801850356646
SSTP_0000688500	XLOC_005903	0.592050873294386538
SSTP_0000688600	XLOC_009205	0.69606884827879303
SSTP_0000688800	XLOC_010860	0.7
SSTP_0000688850	XLOC_010859	0.398754863813229572
SSTP_0000689000	XLOC_010858	0.370361635220125786
SSTP_0000689200	XLOC_005409	0.7
SSTP_0000689300	XLOC_007756	0.698894154818325434
SSTP_0000689500	XLOC_007757	0.508396886671060478
SSTP_0000689600	XLOC_005410	0.693347782949287214
SSTP_0000689700	XLOC_007758	0.7
SSTP_0000689800	XLOC_007759	0.372144839732516124
SSTP_0000690000	XLOC_005411	0.685436645478088107
SSTP_0000690100	XLOC_007760	0.627929572410175339
SSTP_0000690200	XLOC_005412	0.656993558114035088
SSTP_0000690400	XLOC_007761	0.533713371628294497
SSTP_0000690500	XLOC_005413	0.7
SSTP_0000690600	XLOC_007762	0.7
SSTP_0000690700	XLOC_005414	0.509732918082295206
SSTP_0000690800	XLOC_005415	0.7
SSTP_0000690900	XLOC_005416	0.7
SSTP_0000691000	XLOC_007763	0.7
SSTP_0000691100	XLOC_005417	0.7
SSTP_0000691200	XLOC_007764	0.7
SSTP_0000691300	XLOC_007765	0.7
SSTP_0000691400	XLOC_005418	0.69184331797235023
SSTP_0000691500	XLOC_005419	0.6995004995004995
SSTP_0000691600	XLOC_007766	0.7
SSTP_0000691900	XLOC_005420	0.386864958996738922
SSTP_0000692100	XLOC_005421	0.515197486297171005
SSTP_0000692200	XLOC_005422	0.7
SSTP_0000692300	XLOC_007768	0.7
SSTP_0000692400	XLOC_005423	0.7
SSTP_0000692500	XLOC_005424	0.667537505551671597
SSTP_0000692600	XLOC_007769	0.695506462560745064
SSTP_0000692700	XLOC_005425	0.632053907980246511
SSTP_0000692800	XLOC_005426	0.697885196374622356
SSTP_0000692900	XLOC_007770	0.7
SSTP_0000693000	XLOC_005429	0.7
SSTP_0000693100	XLOC_005430	0.7
SSTP_0000693200	XLOC_007771	0.697426470588235294
SSTP_0000693400	XLOC_005431	0.477993598360795423
SSTP_0000693500	XLOC_005432	0.594019262351451979
SSTP_0000693700	XLOC_007772	0.468339869905416089
SSTP_0000693900	XLOC_005433	0.676788830715532286
SSTP_0000694000	XLOC_007773	0.7
SSTP_0000694100	XLOC_005434	0.7
SSTP_0000694200	XLOC_007775	0.7
SSTP_0000694400	XLOC_007776	0.695469602617738325
SSTP_0000694500	XLOC_007777	0.7
SSTP_0000694600	XLOC_005436	0.7
SSTP_0000694700	XLOC_005437	0.620484677923702314
SSTP_0000694800	XLOC_007778	0.622827591275210959
SSTP_0000694900	XLOC_005438	0.685363787715045127
SSTP_0000695000	XLOC_005439	0.7
SSTP_0000695100	XLOC_005440	0.7
SSTP_0000695200	XLOC_007779	0.7
SSTP_0000695300	XLOC_007780	0.7
SSTP_0000695350	XLOC_005441	0.57
SSTP_0000695400	XLOC_007781	0.7
SSTP_0000695500	XLOC_005442	0.617924037921970525
SSTP_0000695600	XLOC_005443	0.69172821270310192
SSTP_0000695700	XLOC_005444	0.681743090555438863
SSTP_0000695800	XLOC_007782	0.7
SSTP_0000695900	XLOC_005445	0.7
SSTP_0000696000	XLOC_007783	0.7
SSTP_0000696100	XLOC_005446	0.7
SSTP_0000696300	XLOC_005447	0.7
SSTP_0000696400	XLOC_007786	0.7
SSTP_0000696500	XLOC_005448	0.517590063541985538
SSTP_0000696700	XLOC_007787	0.640165450865527671
SSTP_0000696800	XLOC_005449	0.7
SSTP_0000696900	XLOC_005451	0.598229007991350162
SSTP_0000697000	XLOC_005452	0.7
SSTP_0000697100	XLOC_005453	0.668867924528301887
SSTP_0000697200	XLOC_007788	0.697195747615263125
SSTP_0000697300	XLOC_005454	0.7
SSTP_0000697400	XLOC_007789	0.7
SSTP_0000697500	XLOC_007790	0.659695805458654181
SSTP_0000697600	XLOC_007791	0.7
SSTP_0000697800	XLOC_007792	0.461100526863238728
SSTP_0000697900	XLOC_007793	0.7
SSTP_0000698300	XLOC_007794	0.7
SSTP_0000698400	XLOC_007795	0.65954046329723225
SSTP_0000698600	XLOC_007796	0.440909090909090909
SSTP_0000699000	XLOC_008651	0.402638522427440633
SSTP_0000699100	XLOC_009296	0.432730173199635369
SSTP_0000699300	XLOC_009297	0.655572804821891827
SSTP_0000699400	XLOC_008655	0.566457023060796646
SSTP_0000699500	XLOC_008656	0.634529571119836849
SSTP_0000699600	XLOC_008657	0.7
SSTP_0000699700	XLOC_009298	0.7
SSTP_0000699800	XLOC_009299	0.7
SSTP_0000699850	XLOC_008659	0.63
SSTP_0000699900	XLOC_009302	0.7
SSTP_0000700000	XLOC_009303	0.7
SSTP_0000700100	XLOC_008660	0.7
SSTP_0000700200	XLOC_009304	0.7
SSTP_0000700300	XLOC_009305	0.7
SSTP_0000700400	XLOC_008661	0.691707896686623464
SSTP_0000700500	XLOC_009306	0.7
SSTP_0000700600	XLOC_009307	0.530567081604426003
SSTP_0000700650	XLOC_008665	0.410312075983717775
SSTP_0000701100	XLOC_009309	0.7
SSTP_0000701600	XLOC_009314	0.63
SSTP_0000701666	XLOC_009315	0.644654184117598752
SSTP_0000701700	XLOC_009316	0.652524604193410355
SSTP_0000701800	XLOC_008673	0.694989161318624565
SSTP_0000701900	XLOC_008674	0.7
SSTP_0000702000	XLOC_009317	0.368939274751476124
SSTP_0000702200	XLOC_008675	0.681666646224042979
SSTP_0000702300	XLOC_008676	0.457941722124894281
SSTP_0000702500	XLOC_008677	0.7
SSTP_0000702600	XLOC_009318	0.627869746041013494
SSTP_0000702700	XLOC_009319	0.7
SSTP_0000702800	XLOC_009320	0.687408329874083299
SSTP_0000703000	XLOC_009321	0.373025178472553901
SSTP_0000703100	XLOC_008585	0.205266903914590747
SSTP_0000703200	XLOC_009322	0.372676445485604734
SSTP_0000703300	XLOC_009323	0.627439024390243902
SSTP_0000703400	XLOC_009324	0.669753086419753086
SSTP_0000703500	XLOC_008678	0.644289313457904682
SSTP_0000703600	XLOC_008679	0.63
SSTP_0000703800	XLOC_008681	0.526073619631901841
SSTP_0000703900	XLOC_009326	0.63
SSTP_0000703950	XLOC_008682	0.517455587743903374
SSTP_0000704000	XLOC_008683	0.676337209302325581
SSTP_0000704100	XLOC_009327	0.683723141097152835
SSTP_0000704200	XLOC_008684	0.515090227408108203
SSTP_0000704400	XLOC_008685	0.7
SSTP_0000704500	XLOC_008686	0.364711094196274547
SSTP_0000704833	XLOC_009328	0.7
SSTP_0000704866	XLOC_009329	0.63
SSTP_0000704900	XLOC_009330	0.48435938853507675
SSTP_0000705100	XLOC_009331	0.7
SSTP_0000705133	XLOC_009333	0.458783783783783784
SSTP_0000705166	XLOC_008690	0.676131818593782633
SSTP_0000705300	XLOC_009334	0.414041246160596753
SSTP_0000705400	XLOC_009335	0.684936887279370495
SSTP_0000705500	XLOC_009336	0.7
SSTP_0000705600	XLOC_008691	0.7
SSTP_0000705700	XLOC_008692	0.610169242712643623
SSTP_0000705800	XLOC_008693	0.7
SSTP_0000706200	XLOC_001546	0.7
SSTP_0000706300	XLOC_001547	0.7
SSTP_0000706400	XLOC_001548	0.6990801765732471
SSTP_0000706500	XLOC_003238	0.694091743119266055
SSTP_0000706600	XLOC_003239	0.7
SSTP_0000706700	XLOC_001549	0.669171546724780955
SSTP_0000706800	XLOC_003304	0.55752212389380531
SSTP_0000707000	XLOC_009206	0.582557280118255728
SSTP_0000707100	XLOC_008558	0.503144262098732846
SSTP_0000707200	XLOC_008559	0.678333333333333333
SSTP_0000707250	XLOC_009207	0.63
SSTP_0000707300	XLOC_008560	0.565714285714285714
SSTP_0000707366	XLOC_008561	0.37329490726999416
SSTP_0000707400	XLOC_008562	0.481746900866614088
SSTP_0000707500	XLOC_009210	0.7
SSTP_0000707800	XLOC_008978	0.7
SSTP_0000707900	XLOC_010287	0.489804469273743017
SSTP_0000708300	XLOC_010826	0.63
SSTP_0000708800	XLOC_010082	0.697659964040545935
SSTP_0000708900	XLOC_009518	0.7
SSTP_0000709000	XLOC_010083	0.69892685621998385
SSTP_0000709100	XLOC_009519	0.688617886178861789
SSTP_0000709200	XLOC_010084	0.484222371849937568
SSTP_0000709300	XLOC_010085	0.649881921205077213
SSTP_0000709400	XLOC_010086	0.699021002228227374
SSTP_0000709500	XLOC_010087	0.7
SSTP_0000709600	XLOC_010088	0.7
SSTP_0000709800	XLOC_010089	0.562500276877080305
SSTP_0000709900	XLOC_009520	0.7
SSTP_0000710000	XLOC_009521	0.7
SSTP_0000711400	XLOC_004825	0.63
SSTP_0000711500	XLOC_004827	0.672259386590343286
SSTP_0000711600	XLOC_004828	0.7
SSTP_0000711700	XLOC_004829	0.7
SSTP_0000711800	XLOC_007142	0.7
SSTP_0000711900	XLOC_007143	0.7
SSTP_0000712000	XLOC_004830	0.439272035259622761
SSTP_0000712100	XLOC_007144	0.7
SSTP_0000712200	XLOC_004831	0.7
SSTP_0000712300	XLOC_007145	0.7
SSTP_0000712400	XLOC_007146	0.7
SSTP_0000712500	XLOC_007147	0.7
SSTP_0000712700	XLOC_007148	0.566952597215326972
SSTP_0000712800	XLOC_004832	0.7
SSTP_0000712900	XLOC_007149	0.696153960824066068
SSTP_0000713000	XLOC_004833	0.7
SSTP_0000713100	XLOC_007150	0.492710405163600209
SSTP_0000713200	XLOC_004834	0.630303853072790518
SSTP_0000713300	XLOC_007151	0.607659574468085106
SSTP_0000713400	XLOC_004835	0.626663440337011174
SSTP_0000713500	XLOC_007152	0.469576256752933665
SSTP_0000713700	XLOC_004836	0.7
SSTP_0000713800	XLOC_007153	0.7
SSTP_0000713900	XLOC_004837	0.640718157181571816
SSTP_0000714000	XLOC_007154	0.7
SSTP_0000714100	XLOC_007155	0.7
SSTP_0000714200	XLOC_004838	0.7
SSTP_0000714300	XLOC_004839	0.653704588969028217
SSTP_0000714400	XLOC_007156	0.7
SSTP_0000714500	XLOC_004840	0.7
SSTP_0000714700	XLOC_007157	0.571844240278791719
SSTP_0000714800	XLOC_004841	0.541945386290816018
SSTP_0000714900	XLOC_007158	0.7
SSTP_0000715100	XLOC_007159	0.7
SSTP_0000715200	XLOC_004843	0.7
SSTP_0000715300	XLOC_007160	0.685178098654083175
SSTP_0000715400	XLOC_004844	0.609909397379919438
SSTP_0000715450	XLOC_009245	0.588154269972451791
SSTP_0000715500	XLOC_004845	0.639700971027420773
SSTP_0000715700	XLOC_007163	0.592567552416534557
SSTP_0000715800	XLOC_007164	0.661403508771929825
SSTP_0000715900	XLOC_004846	0.7
SSTP_0000716000	XLOC_004847	0.63
SSTP_0000716100	XLOC_004848	0.7
SSTP_0000716200	XLOC_007165	0.7
SSTP_0000716300	XLOC_004849	0.7
SSTP_0000716500	XLOC_007166	0.485455822566569464
SSTP_0000716600	XLOC_004850	0.7
SSTP_0000716700	XLOC_007167	0.622378233120591199
SSTP_0000716900	XLOC_004851	0.7
SSTP_0000717000	XLOC_007168	0.7
SSTP_0000717100	XLOC_007169	0.7
SSTP_0000717200	XLOC_004852	0.7
SSTP_0000717300	XLOC_007170	0.688756719947982678
SSTP_0000717500	XLOC_004853	0.651696267728795365
SSTP_0000717700	XLOC_007171	0.7
SSTP_0000717800	XLOC_004854	0.597578380371513221
SSTP_0000717900	XLOC_007172	0.7
SSTP_0000718000	XLOC_004855	0.63
SSTP_0000718100	XLOC_007173	0.7
SSTP_0000718200	XLOC_004856	0.629261177560071023
SSTP_0000718300	XLOC_004857	0.7
SSTP_0000718400	XLOC_007174	0.628689436927106067
SSTP_0000718500	XLOC_007175	0.7
SSTP_0000718600	XLOC_007176	0.676934976703619546
SSTP_0000718700	XLOC_004858	0.7
SSTP_0000718900	XLOC_004859	0.695783132530120482
SSTP_0000719000	XLOC_004860	0.7
SSTP_0000719100	XLOC_007178	0.7
SSTP_0000719200	XLOC_004861	0.7
SSTP_0000719300	XLOC_007179	0.468550610325412465
SSTP_0000719500	XLOC_004862	0.7
SSTP_0000719600	XLOC_004863	0.466919490020598054
SSTP_0000720000	XLOC_007180	0.506610386124252267
SSTP_0000720100	XLOC_007181	0.7
SSTP_0000720300	XLOC_004864	0.554420604557000693
SSTP_0000720400	XLOC_007182	0.7
SSTP_0000720500	XLOC_004865	0.7
SSTP_0000720600	XLOC_004866	0.7
SSTP_0000720700	XLOC_007183	0.7
SSTP_0000720800	XLOC_004867	0.7
SSTP_0000720900	XLOC_007184	0.7
SSTP_0000721000	XLOC_004868	0.605905846870131166
SSTP_0000721100	XLOC_004869	0.6967984934086629
SSTP_0000721200	XLOC_004870	0.7
SSTP_0000721300	XLOC_007185	0.7
SSTP_0000721400	XLOC_004871	0.663830171635049684
SSTP_0000721500	XLOC_007186	0.7
SSTP_0000721600	XLOC_007187	0.62639708624006385
SSTP_0000721900	XLOC_004872	0.452578959327425585
SSTP_0000722000	XLOC_007189	0.7
SSTP_0000722100	XLOC_004873	0.350782154276349718
SSTP_0000722300	XLOC_004874	0.571880152083237238
SSTP_0000722400	XLOC_007190	0.681111843550867941
SSTP_0000722500	XLOC_007191	0.7
SSTP_0000722600	XLOC_004875	0.7
SSTP_0000722700	XLOC_007192	0.7
SSTP_0000723000	XLOC_004876	0.448176984740991918
SSTP_0000723100	XLOC_007193	0.7
SSTP_0000723200	XLOC_004877	0.7
SSTP_0000723300	XLOC_004878	0.570437912994026185
SSTP_0000723500	XLOC_004879	0.7
SSTP_0000723600	XLOC_007194	0.7
SSTP_0000723700	XLOC_004880	0.7
SSTP_0000723800	XLOC_004881	0.678083694856333903
SSTP_0000723900	XLOC_007195	0.7
SSTP_0000724000	XLOC_004882	0.7
SSTP_0000724100	XLOC_007196	0.7
SSTP_0000724400	XLOC_007197	0.547452495176786553
SSTP_0000724700	XLOC_007198	0.490362222455575391
SSTP_0000724800	XLOC_004883	0.7
SSTP_0000724900	XLOC_004884	0.7
SSTP_0000725000	XLOC_007199	0.7
SSTP_0000725100	XLOC_007200	0.7
SSTP_0000725200	XLOC_004885	0.7
SSTP_0000725300	XLOC_004886	0.7
SSTP_0000725500	XLOC_004887	0.568499780652351762
SSTP_0000725600	XLOC_004888	0.68981772633088485
SSTP_0000725700	XLOC_004889	0.7
SSTP_0000725800	XLOC_004890	0.613873731364594812
SSTP_0000725900	XLOC_007201	0.603871849102491861
SSTP_0000726000	XLOC_004891	0.7
SSTP_0000726100	XLOC_007202	0.669835578227393439
SSTP_0000726200	XLOC_007203	0.7
SSTP_0000726300	XLOC_004892	0.7
SSTP_0000726500	XLOC_004893	0.134236804564907275
SSTP_0000726700	XLOC_007204	0.7
SSTP_0000726800	XLOC_007205	0.63
SSTP_0000726900	XLOC_007206	0.7
SSTP_0000727200	XLOC_007207	0.7
SSTP_0000727800	XLOC_007209	0.603262955854126679
SSTP_0000728000	XLOC_007210	0.7
SSTP_0000728100	XLOC_007211	0.7
SSTP_0000728200	XLOC_007212	0.7
SSTP_0000728300	XLOC_004894	0.7
SSTP_0000728500	XLOC_007213	0.49128827350834873
SSTP_0000728600	XLOC_004895	0.690288107705980629
SSTP_0000728700	XLOC_007214	0.693386016148428105
SSTP_0000728900	XLOC_004896	0.476426649004394542
SSTP_0000729000	XLOC_004897	0.7
SSTP_0000729100	XLOC_004898	0.685596172891907187
SSTP_0000729200	XLOC_007216	0.657822886989553656
SSTP_0000729400	XLOC_007217	0.531456331965378071
SSTP_0000729500	XLOC_004899	0.7
SSTP_0000729600	XLOC_007218	0.7
SSTP_0000729700	XLOC_004900	0.7
SSTP_0000729800	XLOC_007219	0.7
SSTP_0000730100	XLOC_004901	0.322408093770559536
SSTP_0000730300	XLOC_004902	0.403356828762234168
SSTP_0000730600	XLOC_007220	0.7
SSTP_0000730700	XLOC_007221	0.7
SSTP_0000730800	XLOC_007222	0.386205564959796868
SSTP_0000731200	XLOC_007224	0.7
SSTP_0000731300	XLOC_004903	0.7
SSTP_0000731400	XLOC_004904	0.7
SSTP_0000731500	XLOC_004905	0.7
SSTP_0000731600	XLOC_004906	0.687400113542576081
SSTP_0000731900	XLOC_007225	0.363683351832782808
SSTP_0000732000	XLOC_004907	0.7
SSTP_0000732200	XLOC_007226	0.476362717619726413
SSTP_0000732300	XLOC_007227	0.7
SSTP_0000732400	XLOC_007228	0.7
